source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation,_designation_reason
municipal_source,新宿区,新宿区の文化財一覧,13104:212,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,祭馬碑,,,,,東京都新宿区市谷左内町11 長泰寺,新宿区,13104,,,ambiguous,,35.69488,139.73357,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:213,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,渡辺玉花旧居,,,,,東京都新宿区中落合三丁目18-8,新宿区,13104,,,ambiguous,,35.72153,139.68832,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:214,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,花園アパート跡,,,,,東京都新宿区新宿一丁目27-7 トヨタモビリティ東京 新宿靖国通り店,新宿区,13104,,,ambiguous,,35.69086,139.71397,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:215,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,美濃国高須藩主 松平家上屋敷跡,,,,,東京都新宿区荒木町10(策の池・荒木町弁財天),新宿区,13104,,,ambiguous,,35.69012,139.7225,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:216,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,水準点II号,,,,,東京都新宿区西新宿八丁目14-10 成子天神社,新宿区,13104,,,ambiguous,,35.69624,139.69225,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:217,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,東京若葉キリスト教会,,,,,東京都新宿区若葉一丁目16,新宿区,13104,,,ambiguous,,35.68339,139.72754,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:218,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,稲荷鬼王神社の節分祭,,,,,東京都新宿区歌舞伎町二丁目17-5,新宿区,13104,,,ambiguous,,35.69778,139.70526,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:219,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,中井御霊神社の節分祭,,,,,東京都新宿区中井二丁目29-16,新宿区,13104,,,ambiguous,,35.71649,139.68018,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:220,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,花園神社の節分祭,,,,,東京都新宿区新宿五丁目17-3,新宿区,13104,,,ambiguous,,35.69283,139.70569,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:221,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,氷川神社の節分祭,,,,,東京都新宿区下落合二丁目7-12,新宿区,13104,,,ambiguous,,35.7168,139.69917,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:222,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,鎧神社の節分祭,,,,,東京都新宿区北新宿三丁目16-18,新宿区,13104,,,ambiguous,,35.70451,139.69171,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:223,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,自性院の節分会,,,,,東京都新宿区西落合一丁目11-23,新宿区,13104,,,ambiguous,,35.72176,139.68257,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:224,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,有隣園跡,,,,,東京都新宿区西新宿八丁目16,新宿区,13104,,,ambiguous,,35.696745,139.692562,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:225,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,太宗寺の閻魔大王開帳,,,,,東京都新宿区新宿二丁目9-2,新宿区,13104,,,ambiguous,,35.689941,139.709359,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:226,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,太宗寺の大震災紀念碑,,,,,東京都新宿区新宿二丁目9-2,新宿区,13104,,,ambiguous,,35.689584,139.709219,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:227,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,放生寺の水掛け地蔵と大震火災死亡群霊塔,,,,,東京都新宿区西早稲田二丁目1-14,新宿区,13104,,,ambiguous,,35.706585,139.717714,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:228,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,文学座アトリエ,,,,,東京都新宿区信濃町10,新宿区,13104,,,ambiguous,,35.683535,139.719168,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:229,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,新宿園跡,,,,,東京都新宿区新宿五丁目9-2,新宿区,13104,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:230,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,弘文学院跡,,,,,東京都新宿区西五軒町13 住友不動産飯田橋ビル3号館,新宿区,13104,,,ambiguous,,35.708319,139.737643,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,新宿区,新宿区の文化財一覧,13104:231,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,ムーラン・ルージュ新宿座跡,,,,,東京都新宿区新宿三丁目36-16 GLITTERS Shinjukuビル,新宿区,13104,,,ambiguous,,35.69014,139.70199,point,representative_point,ambiguous,,,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100001,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色元三大師画像,,寛永寺,,寛永寺,,台東区,13106,区指定文化財,美術工芸品,municipal,1988-03-31,35.720447,139.770152,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100002,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造毘沙門天立像 附 感応寺毘沙門天王記,,天王寺,,天王寺,,台東区,13106,区指定文化財,美術工芸品,municipal,1988-03-31,35.727344,139.769368,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100003,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,旧吉田屋酒店,,旧吉田屋酒店,,台東区,,台東区,13106,区指定文化財,有形民俗文化財,municipal,1989-02-20,35.721331,139.770917,point,representative_point,municipal,区指定文化財,有形民俗文化財,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100004,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,浄念寺,,浄念寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1991-02-14,35.704407,139.789296,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100005,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,紙本著色善信聖人親鸞伝絵,,報恩寺,,報恩寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1989-02-20,35.714568,139.784095,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100006,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色親鸞上人絵伝,,東本願寺,,東本願寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1989-02-20,35.710826,139.790448,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100007,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造不動明王立像,,自性院,,自性院,,台東区,13106,区指定文化財,美術工芸品,municipal,1990-02-19,35.721578,139.770059,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100008,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来坐像,,自性院,,自性院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1989-02-20,35.721578,139.770059,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100009,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造地蔵菩薩立像,,天龍院,,天龍院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1989-02-20,35.722716,139.767424,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100010,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色仏頂尊勝曼荼羅,,養寿院,,養寿院,,台東区,13106,区指定文化財,美術工芸品,municipal,1991-02-14,35.720447,139.770152,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100011,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色不動明王二童子画像,,護国院,,護国院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1990-02-19,35.718098,139.777876,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100012,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造観音菩薩坐像,,全生庵,,全生庵,,台東区,13106,区指定文化財,美術工芸品,municipal,1991-02-14,35.72441,139.768063,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100013,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,唯念寺,,唯念寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1990-02-19,35.70976,139.78411,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100014,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,正応六年銘不動板碑,,竜宝寺,,竜宝寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1990-02-19,35.704407,139.789296,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100015,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,山東京伝机塚の碑,,浅草寺,,浅草寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1990-02-19,35.71461,139.794125,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100016,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色仏涅槃図,,長寿院,,長寿院,,台東区,13106,区指定文化財,美術工芸品,municipal,1992-03-10,35.702601,139.78527,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100017,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色両界曼荼羅,,天王寺,,天王寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1991-02-14,35.727344,139.769368,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100018,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,覚音寺,,覚音寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1991-02-14,35.707892,139.786369,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100019,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,長寿院,,長寿院,,台東区,13106,区指定文化財,美術工芸品,municipal,1992-03-10,35.702601,139.78527,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100020,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,彰義隊墓碑,,上野公園,,東京都,,台東区,13106,区民文化財,美術工芸品,ambiguous,1991-02-14,35.711995,139.774376,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100021,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,下谷地区板碑群,,長安寺ほか,,長安寺ほか,,台東区,13106,区民文化財,美術工芸品,ambiguous,1991-02-14,35.72441,139.768063,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100022,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色仏眼曼荼羅,,西蔵院,,西蔵院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1992-03-10,35.723762,139.782708,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100023,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色阿弥陀二十五菩薩来迎図,,天王寺,,天王寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1992-03-10,35.727344,139.769368,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100024,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本墨画普賢・文殊菩薩画像,,世尊寺,,世尊寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1992-03-10,35.723762,139.782708,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100025,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,安立院,,安立院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1992-03-10,35.727344,139.769368,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100026,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,榧寺縁起 附 榧寺縁起碑,,榧寺,,榧寺,,台東区,13106,区指定文化財,美術工芸品,municipal,2018-03-15,35.70465,139.791433,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100027,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,狩野芳崖墓 附 狩野芳崖翁碑,,長安寺,,個人,,台東区,13106,区民文化財,史跡,ambiguous,1992-03-10,35.72441,139.768063,point,representative_point,ambiguous,区民文化財,史跡,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100028,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,旧感応寺(天王寺)富興行関係史料,,天王寺,,天王寺,,台東区,13106,区指定文化財,美術工芸品,municipal,1993-03-09,35.727344,139.769368,movable,representative_point,municipal,区指定文化財,美術工芸品,,explicit_municipal_keyword
municipal_source,台東区,文化財一覧,131067100029,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,石造宝篋印塔,,長応院,,長応院,,台東区,13106,区民文化財,建造物,ambiguous,1993-03-09,35.704407,139.789296,building_direct,building_candidate_point,ambiguous,区民文化財,建造物,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100030,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色天台大師画像,,天王寺,,天王寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.727344,139.769368,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100031,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色親鸞上人絵伝,,東本願寺,,東本願寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.710826,139.790448,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100032,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色八相涅槃図,,瑞輪寺,,瑞輪寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.722716,139.767424,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100033,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造綱敷天神坐像,,梅林寺,,梅林寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.727505,139.793157,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100034,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造阿弥陀如来坐像,,九品寺,,九品寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.714115,139.799667,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100035,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造釈迦如来坐像,,天王寺,,天王寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.727344,139.769368,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100036,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,紺紙金字大般若波羅蜜多経 巻第四百卅一,,長安寺,,長安寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.72441,139.768063,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100037,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,弘法大師二十一ヶ寺御詠歌所附版木,,多宝院,,多宝院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.721578,139.770059,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100038,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,御府内八十八ヶ所大意版木,,多宝院,,多宝院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1993-03-09,35.721578,139.770059,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100039,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,大沼枕山墓,,瑞輪寺,,個人,,台東区,13106,区民文化財,史跡,ambiguous,1993-03-09,35.722716,139.767424,point,representative_point,ambiguous,区民文化財,史跡,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100040,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造薬師如来立像,,仙蔵寺,,仙蔵寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1994-02-22,35.709613,139.78851,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100041,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,称念寺,,称念寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1994-02-22,35.707892,139.786369,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100042,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造親鸞上人坐像,,称念寺,,称念寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1994-02-22,35.707892,139.786369,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100043,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造日蓮上人坐像,,要伝寺,,要伝寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1994-02-22,35.723762,139.782708,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100044,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造阿弥陀如来坐像,,天嶽院,,天嶽院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1994-02-22,35.714906,139.790259,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100045,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造日蓮上人坐像,,宗賢寺,,宗賢寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1994-02-22,35.715773,139.766418,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100046,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,藤堂家墓所,,寒松院,,寒松院,,台東区,13106,区民文化財,史跡,ambiguous,1994-02-22,35.718098,139.777876,point,representative_point,ambiguous,区民文化財,史跡,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100047,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,河鍋暁斎墓,,正行院,,個人,,台東区,13106,区民文化財,史跡,ambiguous,1994-02-22,35.722716,139.767424,point,representative_point,ambiguous,区民文化財,史跡,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100048,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色孔雀明王画像,,明王院,,明王院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1995-03-09,35.72441,139.768063,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100049,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,一遍聖人行状図版木 附 版木箱,,日輪寺,,日輪寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1995-03-09,35.714906,139.790259,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100050,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造日蓮上人坐像,,仏心寺,,仏心寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1995-03-09,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
