source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation
municipal_source,国立市,文化財一覧,132152100015,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮獅子舞,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市指定無形文化財,民俗,municipal,1971-06-01,35.679363,139.44395,point,representative_point,municipal,国立市指定無形文化財,民俗,
municipal_source,国立市,文化財一覧,132152100016,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,十一面千手観音坐像,,南養寺,,宗教法人南養寺,,国立市,13215,国立市指定有形文化財,美術工芸品,municipal,1980-06-01,35.68058,139.432503,movable,representative_point,municipal,国立市指定有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100017,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,不動明王坐像,,非公開,,個人,,国立市,13215,国立市指定有形文化財,美術工芸品,municipal,1980-06-01,,,movable,representative_point,municipal,国立市指定有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100018,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,阿弥陀如来坐像,,非公開,,個人,,国立市,13215,国立市指定有形文化財,美術工芸品,municipal,1980-06-01,,,movable,representative_point,municipal,国立市指定有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100019,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,観世音菩薩坐像,,くにたち郷土文化館,,個人,,国立市,13215,国立市指定有形文化財,美術工芸品,municipal,1980-06-01,35.679006,139.432637,movable,representative_point,municipal,国立市指定有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100020,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,南養寺本堂,,南養寺,,宗教法人南養寺,,国立市,13215,国立市指定有形文化財,建造物,municipal,1982-04-01,35.680546,139.432317,building_direct,building_candidate_point,municipal,国立市指定有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100021,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,南養寺大悲殿,,非公開,,宗教法人南養寺,,国立市,13215,国立市指定有形文化財,建造物,municipal,1982-04-01,,,building_direct,building_candidate_point,municipal,国立市指定有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100022,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,南養寺総門,,南養寺,,宗教法人南養寺,,国立市,13215,国立市指定有形文化財,建造物,municipal,1982-04-01,35.680817,139.432169,building_direct,building_candidate_point,municipal,国立市指定有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100023,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,南養寺鐘楼,,南養寺,,宗教法人南養寺,,国立市,13215,国立市指定有形文化財,建造物,municipal,1982-04-01,35.680331,139.432344,building_direct,building_candidate_point,municipal,国立市指定有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100024,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,南養寺庭園,,非公開,,宗教法人南養寺,,国立市,13215,国立市指定史跡,史跡,municipal,1982-04-01,,,point,representative_point,municipal,国立市指定史跡,史跡,
municipal_source,国立市,文化財一覧,132152100025,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,南養寺遺跡敷石住居跡,,非公開,,宗教法人南養寺,,国立市,13215,国立市指定史跡,史跡,municipal,1985-04-01,,,point,representative_point,municipal,国立市指定史跡,史跡,
municipal_source,国立市,文化財一覧,132152100026,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,古民家(旧柳澤家住宅),,国立市古民家,,国立市,,国立市,13215,国立市指定有形文化財,民俗,municipal,1991-10-01,35.678393,139.436653,point,representative_point,municipal,国立市指定有形文化財,民俗,
municipal_source,国立市,文化財一覧,132152100027,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,顔面把手付土器,,くにたち郷土文化館,,国立市,,国立市,13215,国立市指定有形文化財,考古資料,municipal,1999-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市指定有形文化財,考古資料,
municipal_source,国立市,文化財一覧,132152100028,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,紡錘車,,くにたち郷土文化館,,国立市,,国立市,13215,国立市指定有形文化財,考古資料,municipal,2001-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市指定有形文化財,考古資料,
municipal_source,国立市,文化財一覧,132152100029,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,人体文土器,,くにたち郷土文化館,,国立市,,国立市,13215,国立市指定有形文化財,考古資料,municipal,2005-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市指定有形文化財,考古資料,
municipal_source,国立市,文化財一覧,132152100030,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,下谷保一号墳,,下谷保古墳群,,国立市,,国立市,13215,国立市指定史跡,史跡,municipal,2006-04-01,35.67738,139.44829,point,representative_point,municipal,国立市指定史跡,史跡,
municipal_source,国立市,文化財一覧,132152100031,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,旧国立駅舎,,旧国立駅舎,,国立市,,国立市,13215,国立市指定有形文化財,建造物,municipal,2006-10-01,35.69907,139.448427,building_direct,building_candidate_point,municipal,国立市指定有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100032,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,四軒在家遺跡古墳出土副葬品,,くにたち郷土文化館,,国立市,,国立市,13215,国立市指定有形文化財,考古資料,municipal,2009-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市指定有形文化財,考古資料,
municipal_source,国立市,文化財一覧,132152100033,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,関鋳物師跡出土品,,くにたち郷土文化館,,国立市,,国立市,13215,国立市指定有形文化財,考古資料,municipal,2012-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市指定有形文化財,考古資料,
municipal_source,国立市,文化財一覧,132152100034,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,下谷保9号墳出土遺物,,くにたち郷土文化館,,国立市,,国立市,13215,国立市指定有形文化財,考古資料,municipal,2015-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市指定有形文化財,考古資料,
municipal_source,国立市,文化財一覧,132152100035,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,青柳稲荷神社本殿,,青柳稲荷神社,,青柳稲荷神社講中,,国立市,13215,国立市登録有形文化財,建造物,municipal,2002-04-01,35.681473,139.423068,building_direct,building_candidate_point,municipal,国立市登録有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100036,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,滝乃川学園礼拝堂,,滝乃川学園,,社会福祉法人滝乃川学園,,国立市,13215,国立市登録有形文化財,建造物,municipal,2003-04-01,35.680338,139.430033,building_direct,building_candidate_point,municipal,国立市登録有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100037,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮末社厳島神社附棟札,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,建造物,municipal,2005-04-01,35.680601,139.443404,building_direct,building_candidate_point,municipal,国立市登録有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100038,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮神楽殿附棟札,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,建造物,municipal,2010-04-01,35.679566,139.443889,building_direct,building_candidate_point,municipal,国立市登録有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100039,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,旧日本興業銀行クラブハウス,,非公開,,個人,,国立市,13215,国立市登録有形文化財,建造物,municipal,2012-04-01,,,building_direct,building_candidate_point,municipal,国立市登録有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100040,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,滝乃川学園鐘楼附鐘,,滝乃川学園,,社会福祉法人滝乃川学園,,国立市,13215,国立市登録有形文化財,建造物,municipal,2015-04-01,35.680437,139.429818,building_direct,building_candidate_point,municipal,国立市登録有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100041,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,旧野島家住宅,,ル・ヴァン・ド・ヴェール,,個人,,国立市,13215,国立市登録有形文化財,建造物,municipal,2018-04-01,35.697226,139.446262,building_direct,building_candidate_point,municipal,国立市登録有形文化財,建造物,
municipal_source,国立市,文化財一覧,132152100042,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,津戸三郎為守画像,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2014-04-01,35.679363,139.44395,movable,representative_point,municipal,国立市登録有形文化財,絵画,
municipal_source,国立市,文化財一覧,132152100043,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,十一面観音坐像,,非公開,,青柳稲荷神社,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,1999-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100044,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,開山像,,非公開,,宗教法人南養寺,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,1999-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100045,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,古社八幡宮御正体,,非公開,,個人,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,1999-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100046,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,阿弥陀如来坐像,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2000-04-01,35.679363,139.44395,movable,representative_point,municipal,国立市登録有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100047,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,金剛界大日如来坐像,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2000-04-01,35.679363,139.44395,movable,representative_point,municipal,国立市登録有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100048,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,十一面観音立像,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2000-04-01,35.679363,139.44395,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100049,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,獅子頭,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2000-04-01,35.679363,139.44395,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100050,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,龍頭木型,,くにたち郷土文化館,,個人,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2002-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市登録有形文化財,彫刻,
municipal_source,国立市,文化財一覧,132152100051,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,本田家鞍,,非公開,,国立市,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2001-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100052,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,佐藤家甲冑,,非公開,,個人,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2001-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100053,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,鏧子,,非公開,,滝之院墓地管理組合,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2004-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100054,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮扁額(元禄三年在銘),,非公開,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2006-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100055,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮扁額(明和三年在銘),,非公開,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2006-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100056,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮扁額(安政二年在銘),,非公開,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2006-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100057,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮扁額(天明元年在銘),,非公開,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2006-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100058,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,半鐘(天保十二年在銘),,くにたち郷土文化館,,国立市,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2007-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100059,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,半鐘(大正九年在銘),,くにたち郷土文化館,,国立市,,国立市,13215,国立市登録有形文化財,美術工芸品,municipal,2007-04-01,35.679006,139.432637,movable,representative_point,municipal,国立市登録有形文化財,工芸品,
municipal_source,国立市,文化財一覧,132152100060,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,本田定弘家文書,,非公開,,国立市,,国立市,13215,国立市登録有形文化財,古文書,municipal,2000-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100061,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,加藤家文書,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2003-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100062,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,佐藤康胤家文書,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2004-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100063,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮古文書,,非公開,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,古文書,municipal,2005-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100064,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,西野家文書,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2006-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100065,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,佐伯麟之助家文書,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2008-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100066,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,三田敬次家文書,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2008-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100067,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,矢澤一弘家文書,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2009-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100068,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,佐伯友作家文書,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2009-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100069,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,太田南畝歌扇面,,非公開,,個人,,国立市,13215,国立市登録有形文化財,古文書,municipal,2010-04-01,,,movable,representative_point,municipal,国立市登録有形文化財,古文書,
municipal_source,国立市,文化財一覧,132152100070,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,甲野勇氏資料,,くにたち郷土文化館,,国立市,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.679006,139.432637,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100071,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,神奈川県庁測定石,,くにたち郷土文化館,,国立市,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.679006,139.432637,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100072,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,久保の地蔵菩薩像,,南養寺,,宗教法人南養寺,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.680552,139.432094,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100073,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,千手観音供養塔,,南養寺,,宗教法人南養寺,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.68054,139.432489,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100074,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,血文阿弥陀如来石塔,,滝之院,,滝之院墓地管理組合,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.68054,139.432489,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100075,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,融通念仏盟約塔,,滝之院,,滝之院墓地管理組合,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.681288,139.443939,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100076,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,五智如来(像塔・文字塔),,五智如来講,,五智如来講,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.682543,139.429831,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100077,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,常夜燈(下谷保),,常夜燈,,下谷保町会,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.679383,139.447286,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100078,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,常夜燈(久保),,南養寺,,宗教法人南養寺,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.682177,139.43213,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100079,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,常夜燈(青柳),,常夜燈,,青柳稲荷神社氏子代表,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,1999-04-01,35.683198,139.423512,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100080,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,高札,,くにたち郷土文化館,,国立市,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2000-04-01,35.679006,139.432637,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100081,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,延文の板碑,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2000-04-01,35.679363,139.44395,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100082,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,滝の院板碑,,滝之院,,個人,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2000-04-01,35.681288,139.443939,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100083,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,滝の院庚申塔,,滝之院,,滝之院墓地管理組合,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2000-04-01,35.68847,139.435692,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100084,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,江戸街道庚申塔,,庚申塔,,個人,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2000-04-01,35.68847,139.435692,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100085,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,本田道庚申塔,,下谷保地域防災センター,,下谷保町内会(有志),,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2000-04-01,35.679774,139.448894,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100086,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,谷保天満宮燈籠,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2001-04-01,35.679338,139.443936,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100087,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,滝の院不動明王,,滝之院,,滝之院墓地管理組合,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2001-04-01,35.681288,139.443939,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100088,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,遠藤由晴墓,,滝之院,,個人,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2002-04-01,35.681288,139.443939,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
municipal_source,国立市,文化財一覧,132152100089,https://www.opendata.metro.tokyo.lg.jp/kunitachi/132152_cultural_property.csv,13Tokyo/raw/municipal/13215/data.csv,筆塚,,谷保天満宮,,宗教法人谷保天満宮,,国立市,13215,国立市登録有形文化財,歴史資料,municipal,2002-04-01,35.679338,139.443936,point,representative_point,municipal,国立市登録有形文化財,歴史資料,
