source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation
national,文化庁,国指定文化財等データベース CSV export,official_export_002:200,,13Tokyo/raw/national/official_export_002.csv,銀座ライオンビル,,,,,東京都中央区銀座七丁目1,中央区,13102,登録有形文化財(建造物),建造物,national,,35.66916111,139.76323889,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:201,,13Tokyo/raw/national/official_export_002.csv,栗原家住宅稲荷社及び石鳥居,,,,,東京都新宿区中井2-1981-1,新宿区,13104,登録有形文化財(建造物),建造物,national,,35.717288,139.686553,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:202,,13Tokyo/raw/national/official_export_002.csv,栗原家住宅蔵,,,,,東京都新宿区中井2-1981,新宿区,13104,登録有形文化財(建造物),建造物,national,,35.717391,139.686533,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:203,,13Tokyo/raw/national/official_export_002.csv,栗原家住宅主屋,,,,,東京都新宿区中井2-1981,新宿区,13104,登録有形文化財(建造物),建造物,national,,35.717418,139.686665,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:204,,13Tokyo/raw/national/official_export_002.csv,栗原家住宅門柱及び塀,,,,,東京都新宿区中井2-1981-1,新宿区,13104,登録有形文化財(建造物),建造物,national,,35.7172492,139.6868601,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:205,,13Tokyo/raw/national/official_export_002.csv,黒沢ビル,,,,,東京都台東区上野2-40,台東区,13106,登録有形文化財(建造物),建造物,national,,35.70906486,139.77054045,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:206,,13Tokyo/raw/national/official_export_002.csv,幻戯山房(旧角川家住宅主屋),,,,,東京都杉並区荻窪3-728,杉並区,13115,登録有形文化財(建造物),建造物,national,,35.69882287,139.62446068,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:207,,13Tokyo/raw/national/official_export_002.csv,小池家住宅主屋,,,,,東京都品川区北品川5-740-10,品川区,13109,登録有形文化財(建造物),建造物,national,,35.62074226,139.7349103,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:208,,13Tokyo/raw/national/official_export_002.csv,功運寺庫裏,,,,,東京都中野区上高田4-14-19,中野区,13114,登録有形文化財(建造物),建造物,national,,35.712367,139.678361,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:209,,13Tokyo/raw/national/official_export_002.csv,功運寺山門,,,,,東京都中野区上高田4-14-3,中野区,13114,登録有形文化財(建造物),建造物,national,,35.711905,139.678414,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:210,,13Tokyo/raw/national/official_export_002.csv,功運寺鐘楼,,,,,東京都中野区上高田4-14-3,中野区,13114,登録有形文化財(建造物),建造物,national,,35.712134,139.67838,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:211,,13Tokyo/raw/national/official_export_002.csv,高岩寺本堂,,,,,東京都豊島区巣鴨3-51-2,豊島区,13116,登録有形文化財(建造物),建造物,national,,35.73580912,139.73551071,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:212,,13Tokyo/raw/national/official_export_002.csv,古宇田家住宅,,,,,東京都杉並区南荻窪三丁目14,杉並区,13115,登録有形文化財(建造物),建造物,national,,35.70224375,139.61081417,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:213,,13Tokyo/raw/national/official_export_002.csv,廣度院表門及び練塀,,,,,東京都港区芝公園1-8-16,港区,13103,登録有形文化財(建造物),建造物,national,,35.65724825,139.75104854,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:214,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学泰山荘表門,,,,,東京都三鷹市大沢3-10-2,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.68578228,139.52763155,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:215,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学泰山荘蔵,,,,,東京都三鷹市大沢3-10-2,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.6855248,139.52806475,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:216,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学泰山荘高風居,,,,,東京都三鷹市大沢3-10-2,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.684868,139.52781772,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:217,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学泰山荘車庫,,,,,東京都三鷹市大沢3-10-2,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.68554765,139.52732813,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:218,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学泰山荘書院,,,,,東京都三鷹市大沢3-10-2,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.68540276,139.52796596,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:219,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学泰山荘待合,,,,,東京都三鷹市大沢3-10-2,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.68532279,139.527267,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:220,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学ディッフェンドルファー記念館,,,,,東京都三鷹市大沢三丁目1500-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.68601389,139.52980556,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:221,,13Tokyo/raw/national/official_export_002.csv,国際基督教大学本館,,,,,東京都三鷹市大沢三丁目1500-1他,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.68168583,139.538495,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:222,,13Tokyo/raw/national/official_export_002.csv,国際文化会館本館,,,,,東京都港区六本木5-11-16,港区,13103,登録有形文化財(建造物),建造物,national,,35.65852616,139.733368,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:223,,13Tokyo/raw/national/official_export_002.csv,国士舘大講堂,,,,,東京都世田谷区世田谷四丁目28-1,世田谷区,13112,登録有形文化財(建造物),建造物,national,,35.648315,139.653416,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:224,,13Tokyo/raw/national/official_export_002.csv,小久保家住宅主屋,,,,,東京都新島村本村四丁目526,新島村,13363,登録有形文化財(建造物),建造物,national,,34.37411667,139.25716944,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:225,,13Tokyo/raw/national/official_export_002.csv,国立天文台表門,,,,,東京都三鷹市大沢2-1007-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.67514943,139.53887173,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:226,,13Tokyo/raw/national/official_export_002.csv,国立天文台旧図庫及び倉庫,,,,,東京都三鷹市大沢2-1007-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.67486706,139.53694001,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:227,,13Tokyo/raw/national/official_export_002.csv,国立天文台ゴーチェ子午環室,,,,,東京都三鷹市大沢2-1007-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.67494286,139.53590987,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:228,,13Tokyo/raw/national/official_export_002.csv,国立天文台第一子午線標室,,,,,東京都三鷹市大沢2-1007-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.67424258,139.53529576,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:229,,13Tokyo/raw/national/official_export_002.csv,国立天文台第一赤道儀室,,,,,東京都三鷹市大沢2-21-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.674274,139.538559,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:230,,13Tokyo/raw/national/official_export_002.csv,国立天文台大赤道儀室,,,,,東京都三鷹市大沢2-21-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.674274,139.536743,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:231,,13Tokyo/raw/national/official_export_002.csv,国立天文台第二子午線標室,,,,,東京都三鷹市大沢2-1007-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.67577611,139.53575114,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:232,,13Tokyo/raw/national/official_export_002.csv,国立天文台太陽分光写真儀室,,,,,東京都三鷹市大沢2-21-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.67334615,139.53671256,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:233,,13Tokyo/raw/national/official_export_002.csv,国立天文台門衛所,,,,,東京都三鷹市大沢2-1007-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.6752601,139.53877926,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:234,,13Tokyo/raw/national/official_export_002.csv,国立天文台レプソルド子午儀室,,,,,東京都三鷹市大沢2-1007-1,三鷹市,13204,登録有形文化財(建造物),建造物,national,,35.6749584,139.53640523,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:235,,13Tokyo/raw/national/official_export_002.csv,小杉湯,,,,,東京都杉並区高円寺北三丁目1003-11,杉並区,13115,登録有形文化財(建造物),建造物,national,,35.70808333,139.64882222,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:236,,13Tokyo/raw/national/official_export_002.csv,五島美術館古経楼,,,,,東京都世田谷区上野毛三丁目110-7,世田谷区,13112,登録有形文化財(建造物),建造物,national,,35.61191,139.635191,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:237,,13Tokyo/raw/national/official_export_002.csv,五島美術館冨士見亭,,,,,東京都世田谷区上野毛三丁目110-7,世田谷区,13112,登録有形文化財(建造物),建造物,national,,35.611709,139.6353,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:238,,13Tokyo/raw/national/official_export_002.csv,五島美術館本館,,,,,東京都世田谷区上野毛三丁目112-3他,世田谷区,13112,登録有形文化財(建造物),建造物,national,,35.612275,139.635627,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:239,,13Tokyo/raw/national/official_export_002.csv,駒澤大学旧図書館(禅文化歴史博物館・耕雲館),,,,,東京都世田谷区駒沢一丁目3403-1,世田谷区,13112,登録有形文化財(建造物),建造物,national,,35.62850556,139.65812222,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:240,,13Tokyo/raw/national/official_export_002.csv,小宮家住宅主屋,,,,,東京都西東京市ひばりが丘1-1568-3,西東京市,13229,登録有形文化財(建造物),建造物,national,,35.7499678,139.54091451,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:241,,13Tokyo/raw/national/official_export_002.csv,金剛院庫裏,,,,,東京都豊島区長崎1-28,豊島区,13116,登録有形文化財(建造物),建造物,national,,35.72717,139.695751,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:242,,13Tokyo/raw/national/official_export_002.csv,金剛院本堂,,,,,東京都豊島区長崎1-28,豊島区,13116,登録有形文化財(建造物),建造物,national,,35.72728,139.695563,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:243,,13Tokyo/raw/national/official_export_002.csv,西徳寺本堂,,,,,東京都台東区竜泉一丁目74-1,台東区,13106,登録有形文化財(建造物),建造物,national,,35.72340278,139.790375,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:244,,13Tokyo/raw/national/official_export_002.csv,さかえビル,,,,,東京都文京区本郷3-38-10,文京区,13105,登録有形文化財(建造物),建造物,national,,35.70741581,139.76286532,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:245,,13Tokyo/raw/national/official_export_002.csv,坂間家住宅主屋,,,,,東京都世田谷区下馬6-77-8,世田谷区,13112,登録有形文化財(建造物),建造物,national,,35.62861405,139.68051506,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:246,,13Tokyo/raw/national/official_export_002.csv,佐々木家住宅主屋,,,,,東京都練馬区小竹町1-36-11,練馬区,13120,登録有形文化財(建造物),建造物,national,,35.7382651,139.6762988,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:247,,13Tokyo/raw/national/official_export_002.csv,実相寺本堂,,,,,東京都大田区池上2-10-17,大田区,13111,登録有形文化財(建造物),建造物,national,,35.580021,139.702911,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:248,,13Tokyo/raw/national/official_export_002.csv,実相寺門,,,,,東京都大田区池上2-10-17,大田区,13111,登録有形文化財(建造物),建造物,national,,35.579906,139.702728,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:249,,13Tokyo/raw/national/official_export_002.csv,渋谷区立広尾小学校,,,,,東京都渋谷区東3-3-3,渋谷区,13113,登録有形文化財(建造物),建造物,national,,35.651825,139.712143,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:250,,13Tokyo/raw/national/official_export_002.csv,島薗家住宅主屋,,,,,東京都文京区千駄木三丁目635-7,文京区,13105,登録有形文化財(建造物),建造物,national,,35.72617,139.761002,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:251,,13Tokyo/raw/national/official_export_002.csv,志村家住宅門及び石垣,,,,,東京都世田谷区成城三丁目242-3他,世田谷区,13112,登録有形文化財(建造物),建造物,national,,35.63738434,139.5956915,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:252,,13Tokyo/raw/national/official_export_002.csv,下田家住宅主屋,,,,,東京都西東京市田無町二丁目627,西東京市,13229,登録有形文化財(建造物),建造物,national,,35.72834278,139.54034083,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:253,,13Tokyo/raw/national/official_export_002.csv,下田家住宅文庫蔵,,,,,東京都西東京市田無町二丁目627,西東京市,13229,登録有形文化財(建造物),建造物,national,,35.72834278,139.54034083,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:254,,13Tokyo/raw/national/official_export_002.csv,蛇の湯温泉たから荘,,,,,東京都西多摩郡檜原村字数馬2465-1,檜原村,13307,登録有形文化財(建造物),建造物,national,,35.72621546,139.04980339,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:255,,13Tokyo/raw/national/official_export_002.csv,十四世喜多六平太記念能楽堂,,,,,東京都品川区上大崎四丁目245-1他,品川区,13109,登録有形文化財(建造物),建造物,national,,35.63362889,139.71477778,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:256,,13Tokyo/raw/national/official_export_002.csv,常行院納骨堂,,,,,東京都港区芝公園二丁目11-1,港区,13103,登録有形文化財(建造物),建造物,national,,35.65657222,139.75080833,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:257,,13Tokyo/raw/national/official_export_002.csv,上宮寺鐘楼,,,,,東京都渋谷区広尾五丁目2-2,渋谷区,13113,登録有形文化財(建造物),建造物,national,,35.650486,139.719945,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:258,,13Tokyo/raw/national/official_export_002.csv,上宮寺本堂,,,,,東京都渋谷区広尾五丁目2-2,渋谷区,13113,登録有形文化財(建造物),建造物,national,,35.650522,139.720162,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:259,,13Tokyo/raw/national/official_export_002.csv,上宮寺本堂応接部,,,,,東京都渋谷区広尾五丁目2-2,渋谷区,13113,登録有形文化財(建造物),建造物,national,,35.650421,139.720165,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:260,,13Tokyo/raw/national/official_export_002.csv,常照院本堂内陣,,,,,東京都港区芝公園1-8-9,港区,13103,登録有形文化財(建造物),建造物,national,,35.657635,139.752014,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:261,,13Tokyo/raw/national/official_export_002.csv,松風荘主屋,,,,,東京都大田区南千束2-25-6,大田区,13111,登録有形文化財(建造物),建造物,national,,35.60134846,139.688828,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:262,,13Tokyo/raw/national/official_export_002.csv,松風荘待合,,,,,東京都大田区南千束2-25-6,大田区,13111,登録有形文化財(建造物),建造物,national,,35.601234,139.688599,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:263,,13Tokyo/raw/national/official_export_002.csv,松風荘門,,,,,東京都大田区南千束2-25-6,大田区,13111,登録有形文化財(建造物),建造物,national,,35.6011849,139.68881635,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:264,,13Tokyo/raw/national/official_export_002.csv,昭和のくらし博物館(旧小泉家住宅主屋),,,,,東京都大田区南久が原2-26-19,大田区,13111,登録有形文化財(建造物),建造物,national,,35.575245,139.685822,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:265,,13Tokyo/raw/national/official_export_002.csv,白百合女子大学めぐみ荘(旧菊池家住宅主屋),,,,,東京都調布市緑ヶ丘1-25-1,調布市,13208,登録有形文化財(建造物),建造物,national,,35.6694546,139.58049981,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:266,,13Tokyo/raw/national/official_export_002.csv,進開屋,,,,,東京都文京区千石2-30-6,文京区,13105,登録有形文化財(建造物),建造物,national,,35.72525914,139.74155129,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:267,,13Tokyo/raw/national/official_export_002.csv,心光院表門,,,,,東京都港区東麻布1-1-5,港区,13103,登録有形文化財(建造物),建造物,national,,35.65802985,139.74438216,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:268,,13Tokyo/raw/national/official_export_002.csv,心光院本堂,,,,,東京都港区東麻布一丁目1-1,港区,13103,登録有形文化財(建造物),建造物,national,,35.65815806,139.74447306,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:269,,13Tokyo/raw/national/official_export_002.csv,新潮社倉庫,,,,,東京都新宿区矢来町71-8他,新宿区,13104,登録有形文化財(建造物),建造物,national,,35.70331111,139.73311111,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:270,,13Tokyo/raw/national/official_export_002.csv,新潮社本館,,,,,東京都新宿区矢来町71-10他,新宿区,13104,登録有形文化財(建造物),建造物,national,,35.70294722,139.73304722,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:271,,13Tokyo/raw/national/official_export_002.csv,新富町躍金楼店舗,,,,,東京都中央区新富一丁目11-3他,中央区,13102,登録有形文化財(建造物),建造物,national,,35.67211667,139.77466944,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:272,,13Tokyo/raw/national/official_export_002.csv,新町館(三宅家住宅),,,,,東京都文京区白山1-29-5,文京区,13105,登録有形文化財(建造物),建造物,national,,35.71930817,139.75306107,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:273,,13Tokyo/raw/national/official_export_002.csv,鈴木家住宅主屋,,,,,東京都新宿区横寺町31-11,新宿区,13104,登録有形文化財(建造物),建造物,national,,35.70306835,139.73516215,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:274,,13Tokyo/raw/national/official_export_002.csv,すぺーす小倉屋蔵,,,,,東京都台東区谷中七丁目207-2,台東区,13106,登録有形文化財(建造物),建造物,national,,35.72472439,139.76890486,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:275,,13Tokyo/raw/national/official_export_002.csv,すぺーす小倉屋店舗,,,,,東京都台東区谷中七丁目207-2,台東区,13106,登録有形文化財(建造物),建造物,national,,35.72465226,139.76893003,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:276,,13Tokyo/raw/national/official_export_002.csv,墨田区立言問小学校校舎,,,,,東京都墨田区向島五丁目40,墨田区,13107,登録有形文化財(建造物),建造物,national,,35.71876111,139.81139722,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:277,,13Tokyo/raw/national/official_export_002.csv,墨田区立言問小学校講堂,,,,,東京都墨田区向島五丁目40,墨田区,13107,登録有形文化財(建造物),建造物,national,,35.71878333,139.811725,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:278,,13Tokyo/raw/national/official_export_002.csv,西郊ロッヂング,,,,,東京都杉並区荻窪3-63,杉並区,13115,登録有形文化財(建造物),建造物,national,,35.70302366,139.62530608,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:279,,13Tokyo/raw/national/official_export_002.csv,瀬川家住宅(旧古市家住宅)蔵,,,,,東京都文京区本郷2-134-1,文京区,13105,登録有形文化財(建造物),建造物,national,,35.70654733,139.75799551,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:280,,13Tokyo/raw/national/official_export_002.csv,瀬川家住宅(旧古市家住宅)主屋,,,,,東京都文京区本郷2-134-1,文京区,13105,登録有形文化財(建造物),建造物,national,,35.706432,139.757843,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:281,,13Tokyo/raw/national/official_export_002.csv,ソルフェージスクール,,,,,東京都豊島区目白四丁目1434-2,豊島区,13116,登録有形文化財(建造物),建造物,national,,35.72548333,139.70059722,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:282,,13Tokyo/raw/national/official_export_002.csv,タイガービルヂング,,,,,東京都台東区蔵前4-13,台東区,13106,登録有形文化財(建造物),建造物,national,,35.705219,139.790283,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:283,,13Tokyo/raw/national/official_export_002.csv,台東区立朝倉彫塑館東屋,,,,,東京都台東区谷中7-18-10,台東区,13106,登録有形文化財(建造物),建造物,national,,35.72693524,139.76837028,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
national,文化庁,国指定文化財等データベース CSV export,official_export_002:284,,13Tokyo/raw/national/official_export_002.csv,台東区立朝倉彫塑館アトリエ棟,,,,,東京都台東区谷中7-18-10,台東区,13106,登録有形文化財(建造物),建造物,national,,35.72685139,139.76850116,building_direct,building_candidate_point,national,登録有形文化財(建造物),登録有形文化財(建造物),
