source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation,_designation_reason
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,清洲橋,,東京都,,東京都,,江東区,13108,国指定重要文化財,建造物,national,2007/6/18,35.68246,139.791776,building_direct,building_candidate_point,national,国指定重要文化財,建造物,,explicit_national_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,永代橋,,東京都,,東京都,,江東区,13108,国指定重要文化財,建造物,national,2007/6/18,35.676232,139.787657,building_direct,building_candidate_point,national,国指定重要文化財,建造物,,explicit_national_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,旧東京市深川食堂,,江東区,,江東区,,江東区,13108,国登録文化財,建造物,national,2008/7/8,35.674049,139.794931,building_direct,building_candidate_point,national,国登録文化財,建造物,,explicit_national_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,旧弾正橋(八幡橋),,江東区,,江東区,,江東区,13108,国指定重要文化財,建造物,national,1977/6/27,35.671881,139.800612,building_direct,building_candidate_point,national,国指定重要文化財,建造物,,explicit_national_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,明治丸,,国立大学法人東京海洋大学,,国立大学法人東京海洋大学,,江東区,13108,国指定重要文化財,建造物,national,1978/5/31,35.667878,139.791799,building_direct,building_candidate_point,national,国指定重要文化財,建造物,,explicit_national_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,絹本着色束帯天神像,,亀戸天神社,,亀戸天神社,,江東区,13108,東京都指定文化財,美術工芸品,prefectural,1978/3/16,35.702666,139.820838,movable,representative_point,prefectural,東京都指定文化財,美術工芸,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,銅造地蔵菩薩坐像(江戸六地蔵の1),,霊巖寺,,霊巖寺,,江東区,13108,東京都指定文化財,美術工芸品,prefectural,1970/8/3,35.680812,139.799953,movable,representative_point,prefectural,東京都指定文化財,美術工芸,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,波除碑,,江東区,,江東区,,江東区,13108,東京都指定文化財,美術工芸品,prefectural,1942/9/1,35.668403,139.801523,movable,representative_point,prefectural,東京都指定文化財,美術工芸,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,波除碑,,洲崎神社,,洲崎神社,,江東区,13108,東京都指定文化財,美術工芸品,prefectural,1942/9/1,35.668445,139.807736,movable,representative_point,prefectural,東京都指定文化財,美術工芸,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,五百羅漢道標 文化2年再建銘,,東京都,,東京都,,江東区,13108,東京都指定文化財,美術工芸品,prefectural,2006/3/27,35.685144,139.816212,movable,representative_point,prefectural,東京都指定文化財,美術工芸,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,木場の角乗,,東京木場角乗保存会,,東京木場角乗保存会,,江東区,13108,東京都指定文化財,民俗芸能,prefectural,1952/11/3,35.669287,139.837599,point,representative_point,prefectural,東京都指定文化財,民俗芸能,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,深川の力持,,深川力持睦会,,深川力持睦会,,江東区,13108,東京都指定文化財,民俗芸能,prefectural,1956/11/16,35.669287,139.837599,point,representative_point,prefectural,東京都指定文化財,民俗芸能,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,木場の木遣,,木場木遣保存会,,木場木遣保存会,,江東区,13108,東京都指定文化財,民俗芸能,prefectural,1995/3/27,35.669287,139.837599,point,representative_point,prefectural,東京都指定文化財,民俗芸能,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,村田春海墓,,本誓寺,,本誓寺,,江東区,13108,東京都指定文化財,史跡,prefectural,1943/5/1,35.681383,139.797588,point,representative_point,prefectural,東京都指定文化財,史跡,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,芭蕉翁古池の跡,,,,,,江東区,13108,東京都指定文化財,史跡,prefectural,1921/11/1,35.684291,139.794527,point,representative_point,prefectural,東京都指定文化財,史跡,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,松平定信墓,,霊巖寺,,霊巖寺,,江東区,13108,国指定重要文化財,史跡,national,1928/1/18,35.680812,139.799953,point,representative_point,national,国指定重要文化財,史跡,,explicit_national_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,向井忠勝墓,,陽岳寺,,陽岳寺,,江東区,13108,東京都指定文化財,史跡,prefectural,1925/1/1,35.675272,139.796474,point,representative_point,prefectural,東京都指定文化財,史跡,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,伏見義民墓,,陽岳寺,,陽岳寺,,江東区,13108,東京都指定文化財,史跡,prefectural,1925/1/1,35.675272,139.796474,point,representative_point,prefectural,東京都指定文化財,史跡,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,観嵩月墓,,陽岳寺,,陽岳寺,,江東区,13108,東京都指定文化財,史跡,prefectural,1925/1/1,35.675272,139.796474,point,representative_point,prefectural,東京都指定文化財,史跡,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,英信勝墓,,陽岳寺,,陽岳寺,,江東区,13108,東京都指定文化財,史跡,prefectural,1925/1/1,35.675272,139.796474,point,representative_point,prefectural,東京都指定文化財,史跡,,explicit_prefectural_keyword
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,清澄庭園,,,,,,江東区,13108,東京都指定文化財,名勝,prefectural,1979/3/31,35.680699,139.797736,point,representative_point,prefectural,東京都指定文化財,名勝,,explicit_prefectural_keyword
municipal_source,中野区,文化財一覧,1000000001,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,新井白石墓,,,,高徳寺,東京都中野区上高田1-2-9,中野区,13114,東京都指定旧跡,旧跡,prefectural,1980-03-99,35.7089729617415,139.679550096223,point,representative_point,prefectural,東京都指定旧跡,旧跡,,explicit_prefectural_keyword
municipal_source,中野区,文化財一覧,1000000002,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,鈴木九郎長者墓,,,,成願寺,東京都中野区本町2-26-6,中野区,13114,東京都指定旧跡,旧跡,prefectural,1980-03-99,35.6940535511243,139.681647671572,point,representative_point,prefectural,東京都指定旧跡,旧跡,,explicit_prefectural_keyword
municipal_source,中野区,文化財一覧,1000000003,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,哲学堂公園,,,,中野区,東京都中野区松が丘1-34,中野区,13114,国指定名勝,名勝,national,2020-03-99,35.7219173902197,139.674368018455,point,representative_point,national,国指定名勝,名勝,,explicit_national_keyword
municipal_source,中野区,文化財一覧,1000000004,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,江古田の獅子舞,,,,江古田獅子舞保存会,東京都中野区江古田1-20-15,中野区,13114,東京都指定無形民俗文化財,無形民俗文化財,prefectural,2017-03-99,35.7267292818226,139.675132903497,point,representative_point,prefectural,東京都指定無形民俗文化財,無形民俗文化財,,explicit_prefectural_keyword
municipal_source,中野区,文化財一覧,2000000001,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,旧野方配水塔,,,,中野区,東京都中野区江古田1-3,中野区,13114,国登録有形文化財,建造物,national,2010-02-99,35.7246449594911,139.674875668546,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,中野区,文化財一覧,2000000002,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,中村家住宅洋館,,,,個人,東京都中野区中野1-58,中野区,13114,国登録有形文化財,建造物,national,2013-12-99,35.7043110822988,139.672775618447,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,中野区,文化財一覧,2000000003,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,細井家住宅主屋,,,,個人,東京都中野区上高田3-6,中野区,13114,国登録有形文化財,建造物,national,2014-10-99,35.7129498924568,139.67457830875,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,中野区,文化財一覧,2000000004,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,功運寺庫裏・鐘楼・山門,,,,萬昌院功運寺,東京都中野区上高田4-14,中野区,13114,国登録有形文化財,建造物,national,2014-10-99,35.7124742690522,139.678701459254,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,中野区,文化財一覧,2000000005,https://www2.wagmap.jp/nakanodatamap/nakanodatamap/opendatafile/map_33/CSV/opendata_550120.csv,13Tokyo/raw/municipal/13114/data.csv,三岸家住宅アトリエ,,,,個人,東京都中野区上鷺宮2-2,中野区,13114,国登録有形文化財,建造物,national,2014-10-99,35.7270387189308,139.636557472662,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,377,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,旧マッケーレブ邸(雑司が谷旧宣教師館),,,,南池袋2-45-1,豊島区雑司が谷1-25-5 豊島区,豊島区,13116,東京都指定有形民俗文化財,建造物,prefectural,1999/03/03,139.7205,35.72072,building_direct,building_candidate_point,prefectural,東京都指定有形民俗文化財,建造物,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,378,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,板絵着色大森彦七図鳥山石燕筆,,,,南池袋3-18-18 法明寺,豊島区雑司が谷3-15-20鬼子母神堂内,豊島区,13116,東京都指定有形民俗文化財,美術工芸品,prefectural,1953/11/03,139.71371,35.72192,movable,representative_point,prefectural,東京都指定有形民俗文化財,美術工芸品,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,379,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,板絵着色三人静白拍子図二代目鳥居清満筆,,,,南池袋3-18-18 法明寺,豊島区雑司が谷3-15-20鬼子母神堂内,豊島区,13116,東京都指定有形民俗文化財,美術工芸品,prefectural,1953/11/03,139.71371,35.72192,movable,representative_point,prefectural,東京都指定有形民俗文化財,美術工芸品,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,380,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,銅造地蔵菩薩坐像(江戸六地蔵の一)(付 石造華瓶一対、石造灯明台一基、像内納入品(銅像地蔵菩薩坐像4躯、銅札等一括)),,,,巣鴨3-21-21 真性寺,豊島区巣鴨3-21-21 真性寺,豊島区,13116,東京都指定有形民俗文化財,美術工芸品,prefectural,1970/08/03,139.73613,35.73411,movable,representative_point,prefectural,東京都指定有形民俗文化財,美術工芸品,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,381,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,伊藤政武の墓,,,,駒込6-11-4 西福寺,豊島区駒込6-11-4 西福寺内,豊島区,13116,東京都指定史跡,史跡,prefectural,1960/02/13,139.74249,35.73885,point,representative_point,prefectural,東京都指定史跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,382,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,遠山景元墓,,,,巣鴨5-35-6 本妙寺,豊島区巣鴨5-35-6 本妙寺内,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1928/03/01,139.73521,35.73964,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,383,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,司馬江漢墓,,,,巣鴨5-35-33 慈眼寺,豊島区巣鴨5-35-33 慈眼寺内,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1930/06/02,139.73521,35.73964,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,384,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,斉藤鶴磯墓,,,,巣鴨5-35-33 慈眼寺,豊島区巣鴨5-35-33 慈眼寺内,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1930/06/02,139.73521,35.73964,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,385,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,尾形乾山墓並びに碑,,,,西巣鴨4-8-25 善養寺,豊島区西巣鴨4-8-25 善養寺内,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1932/07/01,139.73067,35.7433,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,386,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,服部嵐雪墓,,,,南池袋2-41-4 本教寺,豊島区南池袋2-41-4 本教寺内,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1928/04/01,139.71918,35.72574,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,387,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,ラファエル・ケーベルの墓,,,,東京都建設局,豊島区南池袋4丁目 雑司ヶ谷霊園,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1954/11/03,139.71707,35.72245,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,388,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,乃木大将経営榊壇,,,,目白1-5-1 学習院,豊島区目白1-5-1 学習院内,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1920/03/01,139.70877,35.71901,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,389,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,養育院跡,,,,東京都衛生局,豊島区南大塚2-8・9・12・13文京区大塚4-21・24・50,豊島区,13116,東京都指定旧跡,東京都指定旧跡,prefectural,1918/04/01,139.73215,35.72527,point,representative_point,prefectural,東京都指定旧跡,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,390,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,雑司ヶ谷鬼子母神のイチョウ,,,,南池袋3-18-18 法明寺,豊島区雑司が谷3-15-20鬼子母神堂境内,豊島区,13116,東京都指定天然記念物,天然記念物,prefectural,1956/08/21,139.71371,35.72192,point,representative_point,prefectural,東京都指定天然記念物,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,391,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,鬼子母神大門ケヤキ並木,,,,東京都教育委員会 豊島区,豊島区雑司が谷3-16・19,豊島区,13116,東京都指定天然記念物,天然記念物,prefectural,1940/04/18,139.71434,35.72113,point,representative_point,prefectural,東京都指定天然記念物,,,explicit_prefectural_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,392,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,豊島長崎の富士塚,,,,浅間神社,豊島区高松2-9-3,豊島区,13116,国指定重要有形民俗文化財,国指定重要有形民俗文化財,national,1979/05/21,139.6954,35.73787,point,representative_point,national,国指定重要有形民俗文化財,,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,393,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,自由学園明日館,,,,東久留米市学園町1-15-8 学校法人自由学園,豊島区西池袋2-31-3,豊島区,13116,国指定重要文化財,建造物,national,1997/05/29,139.70706,35.72673,building_direct,building_candidate_point,national,国指定重要文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,394,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,雑司ヶ谷鬼子母神堂,,,,南池袋3-18-18 宗教法人 法明寺,豊島区雑司が谷3-15-20,豊島区,13116,国指定重要文化財,建造物,national,2016/07/25,139.71371,35.72192,building_direct,building_candidate_point,national,国指定重要文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,395,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,狂言,,,,野村太良(野村萬),豊島区南長崎6丁目,豊島区,13116,国指定無形文化財,芸能,national,1997/06/06,139.67986,35.73042,point,representative_point,national,国指定無形文化財,芸能,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,396,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,金唐紙製作,,,,上田尚,豊島区目白4丁目,豊島区,13116,国選定保存技術,国選定保存技術,national,2005/08/30,139.7002,35.72432,point,representative_point,national,国選定保存技術,,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,397,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,旧丹羽家住宅蔵,,,,豊島区,豊島区駒込3-12-8,豊島区,13116,国登録有形文化財,建造物,national,2008/03/07,139.74234,35.73767,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,398,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,高岩寺本堂,,,,宗教法人 高岩寺,豊島区巣鴨3-35-2,豊島区,13116,国登録有形文化財,建造物,national,2009/01/08,139.73553,35.73577,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,399,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,学習院正門,,,,学校法人 学習院,豊島区目白1-5-1,豊島区,13116,国登録有形文化財,建造物,national,2009/04/28,139.70877,35.71901,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,400,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,学習院厩舎,,,,学校法人 学習院,豊島区目白1-5-1,豊島区,13116,国登録有形文化財,建造物,national,2009/04/28,139.70877,35.71901,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,401,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,学習院乃木館(旧総寮部),,,,学校法人 学習院,豊島区目白1-5-1,豊島区,13116,国登録有形文化財,建造物,national,2009/04/28,139.70877,35.71901,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,402,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,学習院東別館(旧皇族寮),,,,学校法人 学習院,豊島区目白1-5-1,豊島区,13116,国登録有形文化財,建造物,national,2009/04/28,139.70877,35.71901,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,403,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,学習院北別館(旧図書館),,,,学校法人 学習院,豊島区目白1-5-1,豊島区,13116,国登録有形文化財,建造物,national,2009/04/28,139.70877,35.71901,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,404,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,学習院西一号館(旧中等科教場),,,,学校法人 学習院,豊島区目白1-5-1,豊島区,13116,国登録有形文化財,建造物,national,2009/04/28,139.70877,35.71901,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,405,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,学習院南一号館(旧理科特別教場),,,,学校法人 学習院,豊島区目白1-5-1,豊島区,13116,国登録有形文化財,建造物,national,2009/04/28,139.70877,35.71901,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,406,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,金剛院本堂,,,,長崎1-9-2 宗教法人 金剛院,豊島区長崎1-9-2 金剛院,豊島区,13116,国登録有形文化財,建造物,national,2014/12/19,139.69556,35.72727,building_direct,building_candidate_point,national,国登録有形文化財,建造物,,explicit_national_keyword
