source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation,_designation_reason
municipal_source,台東区,文化財一覧,131067100063,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造大黒天立像,,感応寺,,感応寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1997-02-28,35.722019,139.783591,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100064,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,源空寺,,源空寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1997-02-28,35.714568,139.784095,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100065,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,六十六部造立石造閻魔王坐像及び両脇侍像,,長久院,,長久院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1997-02-28,35.721578,139.770059,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100066,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,町田久成墓,,津梁院,,津梁院,,台東区,13106,区民文化財,史跡,ambiguous,1997-02-28,35.720447,139.770152,point,representative_point,ambiguous,区民文化財,史跡,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100067,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,田中芳男墓,,谷中霊園,,個人,,台東区,13106,区民文化財,史跡,ambiguous,1997-02-28,35.727344,139.769368,point,representative_point,ambiguous,区民文化財,史跡,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100068,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,両界曼荼羅版木,,加納院,,加納院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1998-03-06,35.72441,139.768063,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100069,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色仏涅槃図,,安立院,,安立院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1998-03-06,35.727344,139.769368,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100070,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,廣楽寺,,廣楽寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1998-03-06,35.721618,139.803194,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100071,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来坐像,,正寶院,,正寶院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1998-03-06,35.725935,139.791833,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100072,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,長昌寺,,長昌寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1998-03-06,35.721618,139.803194,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100073,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,妙経寺,,妙経寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1998-03-06,35.70976,139.78411,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100074,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,旧柏湯所蔵資料,,,,個人,,台東区,13106,区民文化財,美術工芸品,ambiguous,1998-03-06,,,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100076,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,"歳寒三友図(絹本著色梅図,絹本墨画竹図,絹本墨画松図)",,永称寺,,永称寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1999-03-01,35.723762,139.782708,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100077,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,紙本墨画淡彩達磨図 葛飾北斎筆,,誓教寺,,誓教寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1999-03-01,35.709415,139.78668,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100078,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造観音菩薩立像,,福寿院,,福寿院,,台東区,13106,区民文化財,美術工芸品,ambiguous,1999-03-01,35.72453,139.805771,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100079,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造千手観音坐像,,清水寺,,清水寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,1999-03-01,35.713256,139.787564,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100080,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,『初音里鶯之記』碑,,,,個人,,台東区,13106,区民文化財,美術工芸品,ambiguous,1999-03-01,,,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100081,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色朝顔・蜻蛉図 喜多川歌麿ほか筆,,真源寺,,真源寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2000-03-06,35.718551,139.781782,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100082,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,板絵著色雲竜図(天井画) 横山大観筆,,下谷神社,,下谷神社,,台東区,13106,区民文化財,美術工芸品,ambiguous,2000-03-06,35.710538,139.780304,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100083,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造法然上人立像,,法善寺,,法善寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2000-03-06,35.714568,139.784095,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100084,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本墨画著色髑髏図 伊藤若冲筆,,臨江寺,,臨江寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2001-03-05,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100085,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造阿弥陀如来立像,,西徳寺,,西徳寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2001-03-05,35.724296,139.789563,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100086,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,長明寺,,長明寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2001-03-05,35.72441,139.768063,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100087,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,本寿寺文書,,本寿寺,,本寿寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2001-03-05,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100088,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造聖徳太子孝養像,,西徳寺,,西徳寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2002-03-05,35.724296,139.789563,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100089,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造宝篋印塔,,本龍院(待乳山聖天),,本龍院(待乳山聖天),,台東区,13106,区民文化財,美術工芸品,ambiguous,2002-03-05,35.716394,139.803646,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100090,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,聯 酒井抱一筆,,永称寺,,永称寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2002-03-05,35.723762,139.782708,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100091,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,俳書「蓮飯は」 酒井抱一筆,,永称寺,,永称寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2002-03-05,35.723762,139.782708,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100092,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,本寿寺版木 附.御鬮箱及び御鬮竹,,本寿寺,,本寿寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2002-03-05,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100093,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色慈恵大師画像,,護国院,,護国院,,台東区,13106,区民文化財,美術工芸品,ambiguous,2003-03-01,35.718098,139.777876,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100094,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造日蓮上人坐像,,本寿寺,,本寿寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2003-03-01,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100095,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造日朝上人坐像,,本寿寺,,本寿寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2003-03-01,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100096,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,東本願寺,,東本願寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2003-03-01,35.710826,139.790448,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100097,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,石造狛犬,,今戸神社,,今戸神社,,台東区,13106,区民文化財,美術工芸品,ambiguous,2003-03-01,35.719423,139.804258,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100098,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造四天王立像,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2004-03-02,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100099,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,下谷地区板碑群(追加5基),,金嶺寺,,金嶺寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2004-03-02,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100100,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,橋場地域の生活資料(鈴木家資料),,,,個人,,台東区,13106,区民文化財,有形民俗文化財,ambiguous,2004-03-02,,,point,representative_point,ambiguous,区民文化財,有形民俗文化財,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100101,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,橋場地域の生活資料(東城家資料),,,,個人,,台東区,13106,区民文化財,有形民俗文化財,ambiguous,2004-03-02,,,point,representative_point,ambiguous,区民文化財,有形民俗文化財,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100102,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,刺繍仏涅槃図,,安楽寺,,安楽寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2005-03-01,35.725445,139.783576,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100103,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造大黒天立像,,護国院,,護国院,,台東区,13106,区民文化財,美術工芸品,ambiguous,2005-03-01,35.718098,139.777876,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100104,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,一石五輪塔,,西福寺,,西福寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2005-03-01,35.704407,139.789296,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100105,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造四天王立像,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2006-03-01,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100106,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,輪王寺,,輪王寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2006-03-01,35.718098,139.777876,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100107,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2006-03-01,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100108,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,鰐口,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2006-03-01,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100109,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,猿若町旧市村座太鼓,,猿若町会,,猿若町会,,台東区,13106,区民文化財,美術工芸品,ambiguous,2006-03-01,35.716255,139.799964,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100110,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,上野広小路三橋遺構 附 出土近世遺物一括,,上野公園,,台東区教育委員会,,台東区,13106,区民文化財,建造物,ambiguous,2007-03-01,35.718098,139.777876,building_direct,building_candidate_point,ambiguous,区民文化財,建造物,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100112,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色珪山宗璜像 附 絹本著色珪山宗璜像 紙本墨書珪山宗璜遺偈,,臨江寺,,臨江寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2007-03-01,35.71932,139.767543,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100113,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,紙本著色金亀図 酒井抱一筆,,永称寺,,永称寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2007-03-01,35.723762,139.782708,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100114,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造観音菩薩立像,,寛永寺清水観音堂,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2007-03-01,35.718098,139.777876,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100115,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,天王寺棟札,,天王寺,,天王寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2007-03-01,35.727344,139.769368,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100116,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,庚申塔,,小野照崎神社ほか,,小野照崎神社ほか,,台東区,13106,区民文化財,有形民俗文化財,ambiguous,2007-03-01,,,point,representative_point,ambiguous,区民文化財,有形民俗文化財,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100118,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,絹本著色東叡山之図,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2008-03-17,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100119,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造観音菩薩坐像・銅造勢至菩薩坐像 附 石造基壇 石造手水鉢 石燈籠竿石,,浅草寺,,浅草寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2008-03-17,35.71461,139.794125,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100121,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,坂本村文書,,台東区教育委員会,,台東区教育委員会,,台東区,13106,区民文化財,美術工芸品,ambiguous,2008-03-17,35.717536,139.789599,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100122,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,三社船祭礼再興碑,,浅草寺,,浅草寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2008-03-17,35.71461,139.794125,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100123,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造阿弥陀如来立像及び両脇侍像,,灯明寺,,灯明寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2009-03-23,35.716979,139.783839,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100124,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,浅草寺,,浅草寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2009-03-23,35.71461,139.794125,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100125,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,鰐口,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2009-03-23,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100126,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銘石「黒髪山」附.箱.紙本著色黒髪山縁起絵巻,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2009-03-23,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100128,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,木造十二神将立像,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2010-03-02,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100129,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅鐘,,唯念寺,,唯念寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2010-03-02,35.70976,139.78411,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100130,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,鰐口,,寛永寺,,寛永寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2010-03-02,35.720447,139.770152,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100131,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,日本図大鏡,,東照宮,,東照宮,,台東区,13106,区民文化財,美術工芸品,ambiguous,2010-03-02,35.718098,139.777876,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100132,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,大太刀(陰陽丸),,熱田神社,,熱田神社,,台東区,13106,区民文化財,有形民俗文化財,ambiguous,2010-03-02,35.721618,139.803194,point,representative_point,ambiguous,区民文化財,有形民俗文化財,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100134,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,石造多宝塔,,浅草寺,,浅草寺,,台東区,13106,区民文化財,建造物,ambiguous,2011-03-16,35.71461,139.794125,building_direct,building_candidate_point,ambiguous,区民文化財,建造物,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100135,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造観音菩薩坐像,,榧寺,,榧寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2011-03-16,35.70465,139.791433,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
municipal_source,台東区,文化財一覧,131067100136,https://www.city.taito.lg.jp/kusei/online/opendata/iryo/bunkazai.files/20250314_bunkazai.csv,13Tokyo/raw/municipal/13106/data.csv,銅造宝篋印塔,,浅草寺,,浅草寺,,台東区,13106,区民文化財,美術工芸品,ambiguous,2011-03-16,35.71461,139.794125,movable,representative_point,ambiguous,区民文化財,美術工芸品,,no_explicit_designation_level
