record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:163,river_flooding,L2（想定最大規模）,0.01,0.5m未満,浅川圏域・大栗川・三沢川流域,PLATEAU building risk,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房主屋兼作業場,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
official_export_002:164,river_flooding,L2（想定最大規模）,0.01,0.5m未満,浅川圏域・大栗川・三沢川流域,PLATEAU building risk,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房登り窯,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
official_export_002:163,landslide,PLATEAU建築物リスク,,土砂災害警戒区域（指定済）,急傾斜地の崩落,PLATEAU building risk,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房主屋兼作業場,土砂災害,PLATEAU建築物リスク,土砂災害｜PLATEAU建築物リスク
official_export_002:164,landslide,PLATEAU建築物リスク,,土砂災害警戒区域（指定済）,急傾斜地の崩落,PLATEAU building risk,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房登り窯,土砂災害,PLATEAU建築物リスク,土砂災害｜PLATEAU建築物リスク
140,river_flooding,L2（想定最大規模）,0.48,0.5m未満,秋川・平井川流域,PLATEAU building risk,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,稲荷塚古墳,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
140,landslide,PLATEAU建築物リスク,,土砂災害警戒区域（指定済）,急傾斜地の崩落,PLATEAU building risk,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,稲荷塚古墳,土砂災害,PLATEAU建築物リスク,土砂災害｜PLATEAU建築物リスク
142,river_flooding,,0.01,0–0.5 m,浅川圏域_大栗川及び三沢川流域,external point-grid sampling,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,多摩ニュータウンNo.57遺跡,河川浸水,河川浸水,河川浸水｜河川浸水
141,river_flooding,,0.01,0–0.5 m,浅川圏域_大栗川及び三沢川流域,external point-grid sampling,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,霞ノ関南木戸柵跡,河川浸水,河川浸水,河川浸水｜河川浸水
official_export_002:146,river_flooding,,0.01,0–0.5 m,浅川圏域_大栗川及び三沢川流域,external point-grid sampling,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧川井家住宅土蔵,河川浸水,河川浸水,河川浸水｜河川浸水
official_export_002:109,river_flooding,,0.0,0,浅川圏域_大栗川及び三沢川流域,external point-grid sampling,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,川井家住宅主屋,河川浸水,河川浸水,河川浸水｜河川浸水
official_export_002:163,river_flooding,,0.01,0–0.5 m,浅川圏域_大栗川及び三沢川流域,external point-grid sampling,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房主屋兼作業場,河川浸水,河川浸水,河川浸水｜河川浸水
official_export_002:164,river_flooding,,0.01,0–0.5 m,浅川圏域_大栗川及び三沢川流域,external point-grid sampling,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房登り窯,河川浸水,河川浸水,河川浸水｜河川浸水
223,river_flooding,,0.0,0,浅川圏域_大栗川及び三沢川流域,external point-grid sampling,13224,多摩市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,平久保のシイ,河川浸水,河川浸水,河川浸水｜河川浸水
140,river_flooding,,0.51,0.5–3 m,秋川及び平井川流域,external point-grid sampling,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,稲荷塚古墳,河川浸水,河川浸水,河川浸水｜河川浸水
141,river_flooding,,0.02,0–0.5 m,秋川及び平井川流域,external point-grid sampling,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,霞ノ関南木戸柵跡,河川浸水,河川浸水,河川浸水｜河川浸水
142,river_flooding,,0.28,0–0.5 m,秋川及び平井川流域,external point-grid sampling,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,多摩ニュータウンNo.57遺跡,河川浸水,河川浸水,河川浸水｜河川浸水
140,landslide,土砂災害警戒区域,,土砂災害警戒区域,hazard_sediment_warning_a33_polygon,polygon intersection,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,稲荷塚古墳,土砂災害,土砂災害警戒区域,土砂災害｜土砂災害警戒区域
142,landslide,土砂災害警戒区域,,土砂災害警戒区域,hazard_sediment_warning_a33_polygon,polygon intersection,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,多摩ニュータウンNo.57遺跡,土砂災害,土砂災害警戒区域,土砂災害｜土砂災害警戒区域
official_export_002:146,landslide,土砂災害警戒区域,,土砂災害警戒区域,hazard_sediment_warning_a33_polygon,polygon intersection,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧川井家住宅土蔵,土砂災害,土砂災害警戒区域,土砂災害｜土砂災害警戒区域
