record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_001:121,seismic,都心南部直下地震,5.875,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_001:122,seismic,都心南部直下地震,5.875,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_001:123,seismic,都心南部直下地震,5.92,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_001:124,seismic,都心南部直下地震,5.879,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_001:125,seismic,都心南部直下地震,5.92,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:5,seismic,都心南部直下地震,5.736,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,芦葉家住宅倉庫,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:6,seismic,都心南部直下地震,5.736,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,芦葉家住宅門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:18,seismic,都心南部直下地震,5.833,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,池田家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:26,seismic,都心南部直下地震,5.884,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,伊勢五蔵,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:27,seismic,都心南部直下地震,5.884,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,伊勢五主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:39,seismic,都心南部直下地震,5.844,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,今井家住宅蔵,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:50,seismic,都心南部直下地震,5.863,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,梅村家住宅(旧山崎家住宅)主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:51,seismic,都心南部直下地震,5.863,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,梅村家住宅(旧山崎家住宅)門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:52,seismic,都心南部直下地震,5.802,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,エチソウビル,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:72,seismic,都心南部直下地震,5.804,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学表門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:73,seismic,都心南部直下地震,5.823,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学講堂,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:74,seismic,都心南部直下地震,5.84,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学附属幼稚園園舎,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:75,seismic,都心南部直下地震,5.823,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学本館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:101,seismic,都心南部直下地震,5.845,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,金澤家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:102,seismic,都心南部直下地震,5.845,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,金澤家住宅門及び塀,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:103,seismic,都心南部直下地震,5.845,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,金澤家住宅洋館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:174,seismic,都心南部直下地震,5.692,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,旧弘田家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:175,seismic,都心南部直下地震,5.692,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,旧弘田家住宅門柱及び塀,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:244,seismic,都心南部直下地震,5.702,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,さかえビル,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:250,seismic,都心南部直下地震,5.711,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,島薗家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:266,seismic,都心南部直下地震,5.881,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,進開屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:272,seismic,都心南部直下地震,5.649,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,新町館(三宅家住宅),想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:279,seismic,都心南部直下地震,5.815,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,瀬川家住宅(旧古市家住宅)蔵,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:280,seismic,都心南部直下地震,5.815,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,瀬川家住宅(旧古市家住宅)主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:288,seismic,都心南部直下地震,5.811,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,髙木家住宅離れ,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:289,seismic,都心南部直下地震,5.81,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,髙木家住宅洋館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:301,seismic,都心南部直下地震,5.848,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,田口家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:303,seismic,都心南部直下地震,5.792,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,棚澤書店,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:313,seismic,都心南部直下地震,5.866,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,椿山荘残月,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:314,seismic,都心南部直下地震,5.861,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,椿山荘三重塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:328,seismic,都心南部直下地震,5.855,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京カテドラル鐘塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:329,seismic,都心南部直下地震,5.851,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京カテドラル聖マリア大聖堂,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:347,seismic,都心南部直下地震,5.749,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学工学部1号館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:348,seismic,都心南部直下地震,5.748,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学工学部列品館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:350,seismic,都心南部直下地震,5.904,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学大講堂(安田講堂),想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:351,seismic,都心南部直下地震,5.739,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学法学部3号館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:352,seismic,都心南部直下地震,5.731,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学法文1号館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:353,seismic,都心南部直下地震,5.725,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学法文2号館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:354,seismic,都心南部直下地震,5.769,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学本郷正門及び門衛所,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:355,seismic,都心南部直下地震,5.675,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京大学野球場観覧席・ダッグアウト及びフェンス,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:358,seismic,都心南部直下地震,5.882,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,東京地下鉄丸ノ内線御茶ノ水駅出入口上家,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:379,seismic,都心南部直下地震,5.922,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,日本基督教団根津教会,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:380,seismic,都心南部直下地震,5.912,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,日本基督教団根津教会門及び塀,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:382,seismic,都心南部直下地震,5.874,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,日本基督教団本郷中央教会,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:383,seismic,都心南部直下地震,5.832,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,日本基督教団弓町本郷教会,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:387,seismic,都心南部直下地震,5.886,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,日本聖公会東京教区東京諸聖徒教会礼拝堂,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:390,seismic,都心南部直下地震,5.854,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,橋本家住宅,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:397,seismic,都心南部直下地震,6.027,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,はん亭,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:406,seismic,都心南部直下地震,5.847,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,平野家住宅蔵,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:407,seismic,都心南部直下地震,5.847,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,平野家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:408,seismic,都心南部直下地震,5.847,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,平野家住宅茶室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:409,seismic,都心南部直下地震,5.847,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,平野家住宅茶室門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:410,seismic,都心南部直下地震,5.849,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,平野家住宅門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:411,seismic,都心南部直下地震,5.847,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,平野家住宅洋館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:414,seismic,都心南部直下地震,5.805,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,鳳明館本館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:419,seismic,都心南部直下地震,5.855,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,松井家住宅表門及び塀,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:420,seismic,都心南部直下地震,5.855,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,松井家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:421,seismic,都心南部直下地震,5.855,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,松井家住宅蔵,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:454,seismic,都心南部直下地震,5.827,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,森博士の家,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:459,seismic,都心南部直下地震,5.857,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,山﨑家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:461,seismic,都心南部直下地震,5.725,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,山脇家住宅表門及び塀,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:462,seismic,都心南部直下地震,5.725,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,山脇家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:463,seismic,都心南部直下地震,5.93,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,弥生正緑館(渋谷家住宅洋館)主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:464,seismic,都心南部直下地震,5.93,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,弥生正緑館(渋谷家住宅洋館)庭門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:8,seismic,都心南部直下地震,5.76,6弱,,,13105,文京区,National,Designated,記念物,天然記念物,point,大塚先儒墓所,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:12,seismic,都心南部直下地震,5.683,6弱,,,13105,文京区,National,Designated,記念物,天然記念物,point,懐徳館庭園(旧加賀藩主前田氏本郷本邸庭園),想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:23,seismic,都心南部直下地震,5.863,6弱,,,13105,文京区,National,Designated,記念物,天然記念物,point,小石川後楽園,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:24,seismic,都心南部直下地震,6.12,6強以上,,,13105,文京区,National,Designated,記念物,天然記念物,point,小石川植物園(御薬園跡及び養生所跡),想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:40,seismic,都心南部直下地震,5.795,6弱,,,13105,文京区,National,Designated,記念物,天然記念物,point,高島秋帆墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:70,seismic,都心南部直下地震,5.918,6弱,,,13105,文京区,National,Designated,記念物,天然記念物,point,弥生二丁目遺跡,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:71,seismic,都心南部直下地震,5.842,6弱,,,13105,文京区,National,Designated,記念物,天然記念物,point,湯島聖堂,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:73,seismic,都心南部直下地震,5.822,6弱,,,13105,文京区,National,Designated,記念物,天然記念物,point,六義園,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
1,seismic,都心東部直下地震,5.955,6弱,,,13105,文京区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,湯島天満宮表鳥居,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
2,seismic,都心東部直下地震,6.028,6強以上,,,13105,文京区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,求道会館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
155,seismic,都心東部直下地震,6.026,6強以上,,,13105,文京区,Tokyo Metropolitan,Designated,記念物,旧跡,point,藤田東湖護母致命の処,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
156,seismic,都心東部直下地震,6.114,6強以上,,,13105,文京区,Tokyo Metropolitan,Designated,記念物,旧跡,point,森?外遺跡,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
196,seismic,都心東部直下地震,5.902,6弱,,,13105,文京区,Tokyo Metropolitan,Designated,記念物,名勝,point,旧安田楠雄邸庭園,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
240,seismic,都心東部直下地震,5.987,6弱,,,13105,文京区,Tokyo Metropolitan,Designated,記念物,史跡,point,原氏墓所,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:4,seismic,都心東部直下地震,6.073,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,旧磯野家住宅,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:5,seismic,都心東部直下地震,6.06,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,旧磯野家住宅,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:18,seismic,都心東部直下地震,5.871,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,旧加賀屋敷御守殿門(赤門),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:61,seismic,都心東部直下地震,5.945,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,護国寺月光殿(旧日光院客殿),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:62,seismic,都心東部直下地震,5.939,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,護国寺本堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:83,seismic,都心東部直下地震,6.057,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,スカイハウス(旧菊竹清訓自邸),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:102,seismic,都心東部直下地震,5.894,6弱,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,旧東京医学校本館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:119,seismic,都心東部直下地震,6.117,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:120,seismic,都心東部直下地震,6.117,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:121,seismic,都心東部直下地震,6.117,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:122,seismic,都心東部直下地震,6.117,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:123,seismic,都心東部直下地震,6.156,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:124,seismic,都心東部直下地震,6.118,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:125,seismic,都心東部直下地震,6.156,6強以上,,,13105,文京区,National,Designated,有形文化財,建造物,building_direct,根津神社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:5,seismic,都心東部直下地震,5.9,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,芦葉家住宅倉庫,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:6,seismic,都心東部直下地震,5.9,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,芦葉家住宅門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:18,seismic,都心東部直下地震,5.985,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,池田家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:26,seismic,都心東部直下地震,6.098,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,伊勢五蔵,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:27,seismic,都心東部直下地震,6.098,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,伊勢五主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:39,seismic,都心東部直下地震,6.056,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,今井家住宅蔵,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:50,seismic,都心東部直下地震,6.053,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,梅村家住宅(旧山崎家住宅)主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:51,seismic,都心東部直下地震,6.053,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,梅村家住宅(旧山崎家住宅)門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:52,seismic,都心東部直下地震,5.915,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,エチソウビル,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:72,seismic,都心東部直下地震,6.005,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学表門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:73,seismic,都心東部直下地震,6.014,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学講堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:74,seismic,都心東部直下地震,6.033,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学附属幼稚園園舎,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:75,seismic,都心東部直下地震,6.014,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,お茶の水女子大学本館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:101,seismic,都心東部直下地震,6.047,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,金澤家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:102,seismic,都心東部直下地震,6.047,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,金澤家住宅門及び塀,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:103,seismic,都心東部直下地震,6.047,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,金澤家住宅洋館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:174,seismic,都心東部直下地震,5.92,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,旧弘田家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:175,seismic,都心東部直下地震,5.92,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,旧弘田家住宅門柱及び塀,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:244,seismic,都心東部直下地震,5.795,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,さかえビル,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:250,seismic,都心東部直下地震,5.89,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,島薗家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:266,seismic,都心東部直下地震,6.102,6強以上,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,進開屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:272,seismic,都心東部直下地震,5.845,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,新町館(三宅家住宅),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:279,seismic,都心東部直下地震,5.92,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,瀬川家住宅(旧古市家住宅)蔵,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:280,seismic,都心東部直下地震,5.92,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,瀬川家住宅(旧古市家住宅)主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:288,seismic,都心東部直下地震,5.963,6弱,,,13105,文京区,National,Registered,有形文化財,建造物,building_direct,髙木家住宅離れ,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
