source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation,_designation_reason,designation_level_code,designation_level_ja,designation_status_code,designation_status_ja,heritage_type_major_code,heritage_type_major_ja,heritage_type_detail,classification_confidence
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,79,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造善導大師坐像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,80,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造僧形坐像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,81,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造僧形坐像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,82,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造毘沙門天立像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,83,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造地蔵菩薩立像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,84,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造地蔵菩薩立像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,85,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造地蔵菩薩立像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,86,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造如来立像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,87,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造法然上人立像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,88,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造善導大師立像,,,,西巣鴨4-8-40 宗教法人 盛雲寺,豊島区西巣鴨4-8-40 盛雲寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.73067,35.7433,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,89,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造阿弥陀如来立像,,,,西巣鴨2-2-17 宗教法人 法浄寺,豊島区西巣鴨2-2-17 法浄寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.72893,35.73709,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,90,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造蔵王権現像,,,,南池袋4-25-6 宗教法人 清立院,豊島区南池袋4-25-6 清立院,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71964,35.72343,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,91,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造蔵王権現像,,,,南池袋4-25-6 宗教法人 清立院,豊島区南池袋4-25-6 清立院,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71964,35.72343,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,92,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造妙見菩薩半跏像,,,,南池袋4-25-6 宗教法人 清立院,豊島区南池袋4-25-6 清立院,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71964,35.72343,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,93,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造日蓮上人坐像,,,,南池袋4-25-6 宗教法人 清立院,豊島区南池袋4-25-6 清立院,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71964,35.72343,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,94,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造日朝上人坐像,,,,南池袋4-25-6 宗教法人 清立院,豊島区南池袋4-25-6 清立院,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71964,35.72343,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,95,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造日親上人坐像,,,,南池袋4-25-6 宗教法人 清立院,豊島区南池袋4-25-6 清立院,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71964,35.72343,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,96,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造毘沙門天立像,,,,南池袋4-25-6 宗教法人 清立院,豊島区南池袋4-25-6 清立院,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71964,35.72343,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,97,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造日蓮上人坐像,,,,南池袋4-7-19 宗教法人 宝城寺,豊島区南池袋4-7-19 宝城寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71739,35.72202,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,98,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造妙太郎・法二郎像,,,,南池袋4-7-19 宗教法人 宝城寺,豊島区南池袋4-7-19 宝城寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71739,35.72202,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,99,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造三十番神像,,,,南池袋4-7-19 宗教法人 宝城寺,豊島区南池袋4-7-19 宝城寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71739,35.72202,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,100,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造鬼子母神像・木造五道天像・木造十羅刹女像,,,,南池袋4-7-19 宗教法人 宝城寺,豊島区南池袋4-7-19 宝城寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/07/04,139.71739,35.72202,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
municipal_source,豊島区,文化財一覧（国もしくは地方公共団体が指定、登録、選定等行った文化財の一覧）,101,https://service.api.metro.tokyo.lg.jp/api/t131164d0000000007-83def088cb55c24a0cae4251717412d7-0/json,13Tokyo/raw/municipal/13116/data.json,木造日蓮上人坐像(本尊),,,,南池袋2-20-1 宗教法人 盛泰寺,豊島区南池袋2-20-1 盛泰寺,豊島区,13116,豊島区登録有形文化財,美術工芸品,municipal,1995/10/24,139.71463,35.72694,movable,representative_point,municipal,豊島区登録有形文化財,絵画・彫刻・工芸品,,explicit_municipal_keyword,municipal,区市町村,registered,登録,tangible,有形文化財,未細分,medium
