record_id,name,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,value,value_class,hazard_type,scenario,hazard_key,layer_name
131075100137,ガラス工芸(江戸切子),墨田区,,,,,movable,6.066,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131075100139,江戸小紋,墨田区,,,,,movable,6.2,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131075100141,江戸小紋,墨田区,,,,,movable,6.158,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131075100144,藍染(長板中形),墨田区,,,,,movable,6.173,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131075100147,江戸表具,墨田区,,,,,movable,5.995,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131075100148,表装(屏風づくり),墨田区,,,,,movable,6.176,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131075100157,墨堤の桜,墨田区,,,,,point,6.022,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131083000000.0,五間堀跡,江東区,,,,,point,5.995,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
171,赤穂浪士元禄義挙の跡,墨田区,,,,,point,6.149,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
197,旧安田庭園,墨田区,,,,,point,5.896,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:65,向島百花園,墨田区,,,,,point,6.07,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
131075100025,銅造榎本武揚像,墨田区,,,,,movable,5.61,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100063,石造墨堤永代常夜燈,墨田区,,,,,point,5.57,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100065,墨堤植桜之碑,墨田区,,,,,point,5.576,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100091,義士墓(那珂湊戦争関連資料),墨田区,,,,,point,5.665,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100092,回向院の石造歴史災害供養塔群,墨田区,,,,,point,5.665,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100109,正覚寺の石造庚申塔(青面金剛童子),墨田区,,,,,point,5.613,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100133,江戸木目込人形づくり,墨田区,,,,,movable,5.587,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100137,ガラス工芸(江戸切子),墨田区,,,,,movable,5.672,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100139,江戸小紋,墨田区,,,,,movable,5.795,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100141,江戸小紋,墨田区,,,,,movable,5.721,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100144,藍染(長板中形),墨田区,,,,,movable,5.747,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100147,江戸表具,墨田区,,,,,movable,5.622,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100148,表装(屏風づくり),墨田区,,,,,movable,5.736,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100157,墨堤の桜,墨田区,,,,,point,5.585,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131083000000.0,五間堀跡,江東区,,,,,point,5.616,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
171,赤穂浪士元禄義挙の跡,墨田区,,,,,point,5.747,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
197,旧安田庭園,墨田区,,,,,point,5.443,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:65,向島百花園,墨田区,,,,,point,5.6,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
131075100025,銅造榎本武揚像,墨田区,,,,,movable,5.947,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100063,石造墨堤永代常夜燈,墨田区,,,,,point,5.82,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100065,墨堤植桜之碑,墨田区,,,,,point,5.826,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100091,義士墓(那珂湊戦争関連資料),墨田区,,,,,point,5.927,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100092,回向院の石造歴史災害供養塔群,墨田区,,,,,point,5.927,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100109,正覚寺の石造庚申塔(青面金剛童子),墨田区,,,,,point,5.925,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100133,江戸木目込人形づくり,墨田区,,,,,movable,5.829,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100137,ガラス工芸(江戸切子),墨田区,,,,,movable,5.97,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100139,江戸小紋,墨田区,,,,,movable,5.978,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100141,江戸小紋,墨田区,,,,,movable,6.026,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100144,藍染(長板中形),墨田区,,,,,movable,6.032,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100147,江戸表具,墨田区,,,,,movable,5.875,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100148,表装(屏風づくり),墨田区,,,,,movable,5.93,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100157,墨堤の桜,墨田区,,,,,point,5.812,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131083000000.0,五間堀跡,江東区,,,,,point,5.884,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
171,赤穂浪士元禄義挙の跡,墨田区,,,,,point,6.008,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
197,旧安田庭園,墨田区,,,,,point,5.721,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:65,向島百花園,墨田区,,,,,point,5.881,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
131075100025,銅造榎本武揚像,墨田区,,,,,movable,5.158,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100063,石造墨堤永代常夜燈,墨田区,,,,,point,4.785,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100065,墨堤植桜之碑,墨田区,,,,,point,4.789,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100091,義士墓(那珂湊戦争関連資料),墨田区,,,,,point,4.97,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100092,回向院の石造歴史災害供養塔群,墨田区,,,,,point,4.97,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100109,正覚寺の石造庚申塔(青面金剛童子),墨田区,,,,,point,4.949,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100133,江戸木目込人形づくり,墨田区,,,,,movable,4.773,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100137,ガラス工芸(江戸切子),墨田区,,,,,movable,4.889,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100139,江戸小紋,墨田区,,,,,movable,4.996,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100141,江戸小紋,墨田区,,,,,movable,4.98,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100144,藍染(長板中形),墨田区,,,,,movable,5.001,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100147,江戸表具,墨田区,,,,,movable,4.87,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100148,表装(屏風づくり),墨田区,,,,,movable,4.903,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100157,墨堤の桜,墨田区,,,,,point,4.763,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131083000000.0,五間堀跡,江東区,,,,,point,4.879,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
171,赤穂浪士元禄義挙の跡,墨田区,,,,,point,5.054,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
197,旧安田庭園,墨田区,,,,,point,4.765,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:65,向島百花園,墨田区,,,,,point,4.944,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
131075100025,銅造榎本武揚像,墨田区,,,,,movable,6.171,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100063,石造墨堤永代常夜燈,墨田区,,,,,point,6.068,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100065,墨堤植桜之碑,墨田区,,,,,point,6.073,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100091,義士墓(那珂湊戦争関連資料),墨田区,,,,,point,6.202,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100092,回向院の石造歴史災害供養塔群,墨田区,,,,,point,6.202,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100109,正覚寺の石造庚申塔(青面金剛童子),墨田区,,,,,point,6.201,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100133,江戸木目込人形づくり,墨田区,,,,,movable,6.069,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100137,ガラス工芸(江戸切子),墨田区,,,,,movable,6.189,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100139,江戸小紋,墨田区,,,,,movable,6.209,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100141,江戸小紋,墨田区,,,,,movable,6.287,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100144,藍染(長板中形),墨田区,,,,,movable,6.241,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100147,江戸表具,墨田区,,,,,movable,6.145,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100148,表装(屏風づくり),墨田区,,,,,movable,6.202,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100157,墨堤の桜,墨田区,,,,,point,6.056,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131083000000.0,五間堀跡,江東区,,,,,point,6.15,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
171,赤穂浪士元禄義挙の跡,墨田区,,,,,point,6.297,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
197,旧安田庭園,墨田区,,,,,point,5.977,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:65,向島百花園,墨田区,,,,,point,6.151,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
131075100025,銅造榎本武揚像,墨田区,,,,,movable,6.409,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100063,石造墨堤永代常夜燈,墨田区,,,,,point,6.217,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100065,墨堤植桜之碑,墨田区,,,,,point,6.201,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100091,義士墓(那珂湊戦争関連資料),墨田区,,,,,point,6.262,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100092,回向院の石造歴史災害供養塔群,墨田区,,,,,point,6.262,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100109,正覚寺の石造庚申塔(青面金剛童子),墨田区,,,,,point,6.343,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100133,江戸木目込人形づくり,墨田区,,,,,movable,6.163,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100137,ガラス工芸(江戸切子),墨田区,,,,,movable,6.233,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100139,江戸小紋,墨田区,,,,,movable,6.302,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100141,江戸小紋,墨田区,,,,,movable,6.339,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100144,藍染(長板中形),墨田区,,,,,movable,6.336,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100147,江戸表具,墨田区,,,,,movable,6.188,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100148,表装(屏風づくり),墨田区,,,,,movable,6.275,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100157,墨堤の桜,墨田区,,,,,point,6.174,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131083000000.0,五間堀跡,江東区,,,,,point,6.188,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
171,赤穂浪士元禄義挙の跡,墨田区,,,,,point,6.343,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
197,旧安田庭園,墨田区,,,,,point,6.059,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:65,向島百花園,墨田区,,,,,point,6.351,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
131075100025,銅造榎本武揚像,墨田区,,,,,movable,6.311,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100063,石造墨堤永代常夜燈,墨田区,,,,,point,6.161,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100065,墨堤植桜之碑,墨田区,,,,,point,6.163,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100091,義士墓(那珂湊戦争関連資料),墨田区,,,,,point,6.19,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100092,回向院の石造歴史災害供養塔群,墨田区,,,,,point,6.19,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100109,正覚寺の石造庚申塔(青面金剛童子),墨田区,,,,,point,6.255,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100133,江戸木目込人形づくり,墨田区,,,,,movable,6.167,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100137,ガラス工芸(江戸切子),墨田区,,,,,movable,6.267,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100139,江戸小紋,墨田区,,,,,movable,6.338,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100141,江戸小紋,墨田区,,,,,movable,6.347,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100144,藍染(長板中形),墨田区,,,,,movable,6.348,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100147,江戸表具,墨田区,,,,,movable,6.108,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100148,表装(屏風づくり),墨田区,,,,,movable,6.301,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131075100157,墨堤の桜,墨田区,,,,,point,6.155,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131083000000.0,五間堀跡,江東区,,,,,point,6.112,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
171,赤穂浪士元禄義挙の跡,墨田区,,,,,point,6.272,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
197,旧安田庭園,墨田区,,,,,point,6.005,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:65,向島百花園,墨田区,,,,,point,6.215,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
