record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:207,seismic,都心東部直下地震,6.124,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:255,seismic,都心東部直下地震,5.966,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:371,seismic,都心東部直下地震,6.018,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:372,seismic,都心東部直下地震,6.018,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:392,seismic,都心東部直下地震,6.087,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:9,seismic,都心東部直下地震,6.009,6強以上,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:15,seismic,都心東部直下地震,6.128,6強以上,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:18,seismic,都心東部直下地震,5.923,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:44,seismic,都心東部直下地震,6.128,6強以上,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
4,seismic,都心西部直下地震,5.98,6弱,,,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:39,seismic,都心西部直下地震,6.051,6強以上,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:128,seismic,都心西部直下地震,6.024,6強以上,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:157,seismic,都心西部直下地震,5.892,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:178,seismic,都心西部直下地震,6.116,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:207,seismic,都心西部直下地震,6.105,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:255,seismic,都心西部直下地震,6.03,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:371,seismic,都心西部直下地震,6.053,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:372,seismic,都心西部直下地震,6.053,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:392,seismic,都心西部直下地震,6.059,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:9,seismic,都心西部直下地震,5.912,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:15,seismic,都心西部直下地震,6.112,6強以上,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:18,seismic,都心西部直下地震,5.972,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:44,seismic,都心西部直下地震,6.112,6強以上,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
4,seismic,多摩東部直下地震,5.8444,6弱,,,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:39,seismic,多摩東部直下地震,5.876,6弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:128,seismic,多摩東部直下地震,5.909,6弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:157,seismic,多摩東部直下地震,5.809,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:178,seismic,多摩東部直下地震,6.0024,6強以上,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:207,seismic,多摩東部直下地震,5.995,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:255,seismic,多摩東部直下地震,5.8652,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:371,seismic,多摩東部直下地震,5.906,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:372,seismic,多摩東部直下地震,5.906,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:392,seismic,多摩東部直下地震,5.9674,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_003:9,seismic,多摩東部直下地震,5.9216,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_003:15,seismic,多摩東部直下地震,6.0062,6強以上,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_003:18,seismic,多摩東部直下地震,5.8274,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_003:44,seismic,多摩東部直下地震,6.0062,6強以上,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
4,seismic,多摩西部直下地震,5.496,5強,,,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:39,seismic,多摩西部直下地震,5.553,6弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:128,seismic,多摩西部直下地震,5.531,6弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:157,seismic,多摩西部直下地震,5.354,5強,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:178,seismic,多摩西部直下地震,5.528,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:207,seismic,多摩西部直下地震,5.589,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:255,seismic,多摩西部直下地震,5.546,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:371,seismic,多摩西部直下地震,5.458,5強,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:372,seismic,多摩西部直下地震,5.458,5強,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:392,seismic,多摩西部直下地震,5.439,5強,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_003:9,seismic,多摩西部直下地震,5.306,5強,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_003:15,seismic,多摩西部直下地震,5.58,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_003:18,seismic,多摩西部直下地震,5.523,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_003:44,seismic,多摩西部直下地震,5.58,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
4,seismic,立川断層帯地震,4.898,5弱,,,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:39,seismic,立川断層帯地震,4.886,5弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:128,seismic,立川断層帯地震,4.967,5弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:157,seismic,立川断層帯地震,4.716,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:178,seismic,立川断層帯地震,4.987,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:207,seismic,立川断層帯地震,4.967,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:255,seismic,立川断層帯地震,4.96,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:371,seismic,立川断層帯地震,4.899,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:372,seismic,立川断層帯地震,4.899,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:392,seismic,立川断層帯地震,4.965,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_003:9,seismic,立川断層帯地震,4.825,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_003:15,seismic,立川断層帯地震,4.964,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_003:18,seismic,立川断層帯地震,4.885,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_003:44,seismic,立川断層帯地震,4.964,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
4,seismic,大正関東地震,5.822,6弱,,,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),想定震度,大正関東地震,想定震度｜大正関東地震
official_export_001:39,seismic,大正関東地震,5.863,6弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_001:128,seismic,大正関東地震,5.785,6弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:157,seismic,大正関東地震,5.736,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:178,seismic,大正関東地震,5.925,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:207,seismic,大正関東地震,5.931,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:255,seismic,大正関東地震,5.773,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:371,seismic,大正関東地震,5.809,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:372,seismic,大正関東地震,5.809,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:392,seismic,大正関東地震,5.913,6弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_003:9,seismic,大正関東地震,5.926,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_003:15,seismic,大正関東地震,5.943,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_003:18,seismic,大正関東地震,5.75,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_003:44,seismic,大正関東地震,5.943,6弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,想定震度,大正関東地震,想定震度｜大正関東地震
4,seismic,南海トラフ巨大地震,4.831,5弱,,,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_001:39,seismic,南海トラフ巨大地震,4.865,5弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_001:128,seismic,南海トラフ巨大地震,4.863,5弱,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:157,seismic,南海トラフ巨大地震,4.764,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:178,seismic,南海トラフ巨大地震,4.89,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:207,seismic,南海トラフ巨大地震,4.901,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:255,seismic,南海トラフ巨大地震,4.853,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:371,seismic,南海トラフ巨大地震,4.849,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:372,seismic,南海トラフ巨大地震,4.849,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:392,seismic,南海トラフ巨大地震,4.886,5弱,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_003:9,seismic,南海トラフ巨大地震,4.845,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_003:15,seismic,南海トラフ巨大地震,4.901,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_003:18,seismic,南海トラフ巨大地震,4.829,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_003:44,seismic,南海トラフ巨大地震,4.901,5弱,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
4,fire,延焼危険度,5.0,,,,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:39,fire,延焼危険度,3.0,,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:128,fire,延焼危険度,4.0,,,,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:157,fire,延焼危険度,4.0,,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:178,fire,延焼危険度,7.0,,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:207,fire,延焼危険度,3.0,,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:255,fire,延焼危険度,2.0,,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:371,fire,延焼危険度,4.0,,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:372,fire,延焼危険度,4.0,,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:392,fire,延焼危険度,5.0,,,,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:9,fire,延焼危険度,5.0,,,,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:15,fire,延焼危険度,3.0,,,,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:18,fire,延焼危険度,2.0,,,,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:44,fire,延焼危険度,3.0,,,,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
4,liquefaction,南海トラフ巨大地震,0.116923077,0<PL≤5,hazard_liquefaction_250m_南海トラフ巨大地震,liquefaction mesh polygon intersection,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),液状化,南海トラフ巨大地震,液状化｜南海トラフ巨大地震
4,liquefaction,多摩東部直下地震,3.768461538,0<PL≤5,hazard_liquefaction_250m_多摩東部直下地震,liquefaction mesh polygon intersection,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),液状化,多摩東部直下地震,液状化｜多摩東部直下地震
4,liquefaction,大正関東地震,2.807692308,0<PL≤5,hazard_liquefaction_250m_大正関東地震,liquefaction mesh polygon intersection,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),液状化,大正関東地震,液状化｜大正関東地震
4,liquefaction,立川断層帯地震,0.032307692,0<PL≤5,hazard_liquefaction_250m_立川断層帯地震,liquefaction mesh polygon intersection,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),液状化,立川断層帯地震,液状化｜立川断層帯地震
4,liquefaction,都心南部直下地震,3.176153846,0<PL≤5,hazard_liquefaction_250m_都心南部直下地震,liquefaction mesh polygon intersection,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),液状化,都心南部直下地震,液状化｜都心南部直下地震
official_export_001:128,liquefaction,南海トラフ巨大地震,0.376666667,0<PL≤5,hazard_liquefaction_250m_南海トラフ巨大地震,liquefaction mesh polygon intersection,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,液状化,南海トラフ巨大地震,液状化｜南海トラフ巨大地震
official_export_001:128,liquefaction,多摩東部直下地震,13.24,5<PL≤15,hazard_liquefaction_250m_多摩東部直下地震,liquefaction mesh polygon intersection,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,液状化,多摩東部直下地震,液状化｜多摩東部直下地震
