record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:305,seismic,都心南部直下地震,6.027,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,玉置文治郎ビル,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:396,seismic,都心南部直下地震,6.246,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,ハリオグラスビル,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:423,seismic,都心南部直下地震,5.869,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,繭山龍泉堂店舗,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:473,seismic,都心南部直下地震,6.324,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,よし梅芳町亭,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:20,seismic,都心南部直下地震,6.104,6強以上,,,13102,中央区,National,Designated,記念物,天然記念物,point,旧浜離宮庭園,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
93,seismic,都心東部直下地震,5.728,6弱,,,13102,中央区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,一石橋迷子しらせ石標,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
131024000000.0,seismic,都心東部直下地震,6.361,6強以上,,,13102,中央区,Municipal,Designated,有形文化財,建造物,building_direct,明治屋京橋ビル,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:10,seismic,都心東部直下地震,6.407,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,永代橋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:20,seismic,都心東部直下地震,6.049,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,勝鬨橋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:53,seismic,都心東部直下地震,6.42,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,清洲橋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:99,seismic,都心東部直下地震,5.985,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,髙島屋東京店,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:101,seismic,都心東部直下地震,5.927,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,築地本願寺本堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:112,seismic,都心東部直下地震,5.966,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本銀行本店本館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:113,seismic,都心東部直下地震,5.94,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本橋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:138,seismic,都心東部直下地震,6.012,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三井本館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:139,seismic,都心東部直下地震,5.965,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三越日本橋本店,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:53,seismic,都心東部直下地震,6.235,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,江戸屋店舗兼住宅,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:59,seismic,都心東部直下地震,5.798,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,大野屋總本店店舗,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:138,seismic,都心東部直下地震,6.024,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧飯田家住宅店舗兼主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:179,seismic,都心東部直下地震,5.836,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧宮脇ビル(川崎ブランドデザインビルヂング),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:197,seismic,都心東部直下地震,5.96,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,喜代川店舗,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:199,seismic,都心東部直下地震,5.798,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座大野屋店舗兼主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:200,seismic,都心東部直下地震,5.752,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座ライオンビル,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:271,seismic,都心東部直下地震,5.981,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,新富町躍金楼店舗,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:305,seismic,都心東部直下地震,6.098,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,玉置文治郎ビル,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:396,seismic,都心東部直下地震,6.349,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,ハリオグラスビル,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:423,seismic,都心東部直下地震,5.9,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,繭山龍泉堂店舗,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:473,seismic,都心東部直下地震,6.424,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,よし梅芳町亭,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:20,seismic,都心東部直下地震,6.126,6強以上,,,13102,中央区,National,Designated,記念物,天然記念物,point,旧浜離宮庭園,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
93,seismic,都心西部直下地震,5.712,6弱,,,13102,中央区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,一石橋迷子しらせ石標,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
131024000000.0,seismic,都心西部直下地震,6.199,6強以上,,,13102,中央区,Municipal,Designated,有形文化財,建造物,building_direct,明治屋京橋ビル,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:10,seismic,都心西部直下地震,6.29,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,永代橋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:20,seismic,都心西部直下地震,5.846,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,勝鬨橋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:53,seismic,都心西部直下地震,6.326,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,清洲橋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:99,seismic,都心西部直下地震,5.756,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,髙島屋東京店,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:101,seismic,都心西部直下地震,5.752,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,築地本願寺本堂,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:112,seismic,都心西部直下地震,5.76,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本銀行本店本館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:113,seismic,都心西部直下地震,5.723,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本橋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:138,seismic,都心西部直下地震,5.95,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三井本館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:139,seismic,都心西部直下地震,5.755,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三越日本橋本店,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:53,seismic,都心西部直下地震,6.077,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,江戸屋店舗兼住宅,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:59,seismic,都心西部直下地震,5.659,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,大野屋總本店店舗,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:138,seismic,都心西部直下地震,5.851,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧飯田家住宅店舗兼主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:179,seismic,都心西部直下地震,5.69,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧宮脇ビル(川崎ブランドデザインビルヂング),想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:197,seismic,都心西部直下地震,5.748,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,喜代川店舗,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:199,seismic,都心西部直下地震,5.679,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座大野屋店舗兼主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:200,seismic,都心西部直下地震,5.617,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座ライオンビル,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:271,seismic,都心西部直下地震,5.841,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,新富町躍金楼店舗,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:305,seismic,都心西部直下地震,5.998,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,玉置文治郎ビル,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:396,seismic,都心西部直下地震,6.191,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,ハリオグラスビル,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:423,seismic,都心西部直下地震,5.704,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,繭山龍泉堂店舗,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:473,seismic,都心西部直下地震,6.248,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,よし梅芳町亭,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:20,seismic,都心西部直下地震,5.931,6弱,,,13102,中央区,National,Designated,記念物,天然記念物,point,旧浜離宮庭園,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
93,seismic,多摩東部直下地震,5.7916,6弱,,,13102,中央区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,一石橋迷子しらせ石標,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
131024000000.0,seismic,多摩東部直下地震,6.1232,6強以上,,,13102,中央区,Municipal,Designated,有形文化財,建造物,building_direct,明治屋京橋ビル,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:10,seismic,多摩東部直下地震,6.1706,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,永代橋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:20,seismic,多摩東部直下地震,5.6992,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,勝鬨橋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:53,seismic,多摩東部直下地震,6.2034,6強以上,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,清洲橋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:99,seismic,多摩東部直下地震,5.6986,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,髙島屋東京店,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:101,seismic,多摩東部直下地震,5.6166,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,築地本願寺本堂,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:112,seismic,多摩東部直下地震,5.7394,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本銀行本店本館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:113,seismic,多摩東部直下地震,5.67,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本橋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:138,seismic,多摩東部直下地震,5.9298,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三井本館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:139,seismic,多摩東部直下地震,5.7192,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三越日本橋本店,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:53,seismic,多摩東部直下地震,6.018,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,江戸屋店舗兼住宅,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:59,seismic,多摩東部直下地震,5.5412,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,大野屋總本店店舗,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:138,seismic,多摩東部直下地震,5.7046,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧飯田家住宅店舗兼主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:179,seismic,多摩東部直下地震,5.5806,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧宮脇ビル(川崎ブランドデザインビルヂング),想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:197,seismic,多摩東部直下地震,5.6844,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,喜代川店舗,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:199,seismic,多摩東部直下地震,5.5774,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座大野屋店舗兼主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:200,seismic,多摩東部直下地震,5.5436,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座ライオンビル,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:271,seismic,多摩東部直下地震,5.7188,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,新富町躍金楼店舗,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:305,seismic,多摩東部直下地震,5.9212,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,玉置文治郎ビル,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:396,seismic,多摩東部直下地震,6.1212,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,ハリオグラスビル,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:423,seismic,多摩東部直下地震,5.6216,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,繭山龍泉堂店舗,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:473,seismic,多摩東部直下地震,6.1686,6強以上,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,よし梅芳町亭,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_003:20,seismic,多摩東部直下地震,5.794,6弱,,,13102,中央区,National,Designated,記念物,天然記念物,point,旧浜離宮庭園,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
93,seismic,多摩西部直下地震,5.303,5強,,,13102,中央区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,一石橋迷子しらせ石標,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
131024000000.0,seismic,多摩西部直下地震,5.749,6弱,,,13102,中央区,Municipal,Designated,有形文化財,建造物,building_direct,明治屋京橋ビル,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:10,seismic,多摩西部直下地震,5.848,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,永代橋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:20,seismic,多摩西部直下地震,5.432,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,勝鬨橋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:53,seismic,多摩西部直下地震,5.855,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,清洲橋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:99,seismic,多摩西部直下地震,5.326,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,髙島屋東京店,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:101,seismic,多摩西部直下地震,5.342,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,築地本願寺本堂,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:112,seismic,多摩西部直下地震,5.344,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本銀行本店本館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:113,seismic,多摩西部直下地震,5.279,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本橋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:138,seismic,多摩西部直下地震,5.598,6弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三井本館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_001:139,seismic,多摩西部直下地震,5.334,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三越日本橋本店,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:53,seismic,多摩西部直下地震,5.633,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,江戸屋店舗兼住宅,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:59,seismic,多摩西部直下地震,5.192,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,大野屋總本店店舗,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:138,seismic,多摩西部直下地震,5.429,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧飯田家住宅店舗兼主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:179,seismic,多摩西部直下地震,5.245,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧宮脇ビル(川崎ブランドデザインビルヂング),想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:197,seismic,多摩西部直下地震,5.307,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,喜代川店舗,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:199,seismic,多摩西部直下地震,5.291,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座大野屋店舗兼主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:200,seismic,多摩西部直下地震,5.262,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座ライオンビル,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:271,seismic,多摩西部直下地震,5.38,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,新富町躍金楼店舗,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:305,seismic,多摩西部直下地震,5.492,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,玉置文治郎ビル,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:396,seismic,多摩西部直下地震,5.744,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,ハリオグラスビル,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:423,seismic,多摩西部直下地震,5.287,5強,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,繭山龍泉堂店舗,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:473,seismic,多摩西部直下地震,5.806,6弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,よし梅芳町亭,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_003:20,seismic,多摩西部直下地震,5.539,6弱,,,13102,中央区,National,Designated,記念物,天然記念物,point,旧浜離宮庭園,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
93,seismic,立川断層帯地震,4.844,5弱,,,13102,中央区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,一石橋迷子しらせ石標,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
131024000000.0,seismic,立川断層帯地震,5.001,5強,,,13102,中央区,Municipal,Designated,有形文化財,建造物,building_direct,明治屋京橋ビル,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:10,seismic,立川断層帯地震,5.131,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,永代橋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:20,seismic,立川断層帯地震,4.597,5弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,勝鬨橋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:53,seismic,立川断層帯地震,5.124,5強,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,清洲橋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:99,seismic,立川断層帯地震,4.543,5弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,髙島屋東京店,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:101,seismic,立川断層帯地震,4.506,5弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,築地本願寺本堂,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:112,seismic,立川断層帯地震,4.564,5弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本銀行本店本館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:113,seismic,立川断層帯地震,4.498,5弱未満,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本橋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:138,seismic,立川断層帯地震,4.809,5弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三井本館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_001:139,seismic,立川断層帯地震,4.548,5弱,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三越日本橋本店,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:53,seismic,立川断層帯地震,4.852,5弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,江戸屋店舗兼住宅,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:59,seismic,立川断層帯地震,4.41,5弱未満,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,大野屋總本店店舗,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:138,seismic,立川断層帯地震,4.594,5弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧飯田家住宅店舗兼主屋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:179,seismic,立川断層帯地震,4.443,5弱未満,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧宮脇ビル(川崎ブランドデザインビルヂング),想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:197,seismic,立川断層帯地震,4.531,5弱,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,喜代川店舗,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:199,seismic,立川断層帯地震,4.445,5弱未満,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座大野屋店舗兼主屋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
