record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:467,seismic,都心南部直下地震,6.064,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺地蔵堂,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:468,seismic,都心南部直下地震,6.064,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺地蔵堂門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:469,seismic,都心南部直下地震,6.077,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺書院,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:470,seismic,都心南部直下地震,6.07,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺鐘楼,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:471,seismic,都心南部直下地震,6.077,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺本堂,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:472,seismic,都心南部直下地震,6.07,6強以上,,,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺水屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:0,seismic,都心南部直下地震,6.085,6強以上,,,13110,目黒区,National,Designated,記念物,天然記念物,point,青木昆陽墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
5,seismic,都心東部直下地震,5.968,6弱,,,13110,目黒区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,滝泉寺前不動堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
96,seismic,都心東部直下地震,5.834,6弱,,,13110,目黒区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,大円寺石仏群,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
97,seismic,都心東部直下地震,5.798,6弱,,,13110,目黒区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,文化4年永代橋崩落横死者供養塔及び石碑,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:15,seismic,都心東部直下地震,6.081,6強以上,,,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,円融寺本堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
