record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
13104:58,seismic,都心南部直下地震,5.68,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,薬王院の梵鐘,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:59,seismic,都心南部直下地震,6.061,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,西應寺の梵鐘,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:60,seismic,都心南部直下地震,5.748,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,光照寺の涅槃図,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:61,seismic,都心南部直下地震,6.104,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,長安寺の六地蔵塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:62,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,太宗寺墓地出土品,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:63,seismic,都心南部直下地震,5.948,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,小銅鐸,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:64,seismic,都心南部直下地震,5.948,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,隆起線文系土器,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:65,seismic,都心南部直下地震,5.948,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,下落合横穴墓出土品,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:66,seismic,都心南部直下地震,6.143,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,一行院墓地出土品,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:67,seismic,都心南部直下地震,5.948,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中村家文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:68,seismic,都心南部直下地震,6.068,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,林光寺の歴代宗主銘,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:69,seismic,都心南部直下地震,5.731,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,亮朝院文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:70,seismic,都心南部直下地震,5.628,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中井御霊神社文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:71,seismic,都心南部直下地震,5.814,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,長厳寺文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:72,seismic,都心南部直下地震,5.746,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,済松寺文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:73,seismic,都心南部直下地震,6.068,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,林光寺文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:74,seismic,都心南部直下地震,5.841,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,大聖院文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:75,seismic,都心南部直下地震,5.862,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,法身寺文書,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:76,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,旭地蔵,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:77,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,子供合埋碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:78,seismic,都心南部直下地震,5.834,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,式三番奉納額,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:79,seismic,都心南部直下地震,5.862,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,旧鈴法寺江戸番所資料,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:80,seismic,都心南部直下地震,5.948,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,空印の石手水鉢,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:81,seismic,都心南部直下地震,5.853,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,堀部武庸加功遺跡之碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:82,seismic,都心南部直下地震,5.845,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,幸国寺の日蓮聖人六百遠忌供養塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:83,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,太宗寺の切支丹灯籠,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:84,seismic,都心南部直下地震,5.747,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,諸国旅人供養碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:85,seismic,都心南部直下地震,6.022,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,服部半蔵の槍,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:86,seismic,都心南部直下地震,5.929,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,駿馬塚の碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:87,seismic,都心南部直下地震,5.879,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,月桂寺の切支丹灯籠,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:88,seismic,都心南部直下地震,5.731,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,木造七面明神半跏像及び宮殿,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:89,seismic,都心南部直下地震,5.731,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,木造妙見菩薩立像及び宮殿,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:90,seismic,都心南部直下地震,5.731,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,木造諏訪大明神坐像及び宮殿,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:91,seismic,都心南部直下地震,5.782,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,市谷亀岡八幡宮の几号水準点(水鉢台座),想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:93,seismic,都心南部直下地震,5.819,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,自証院の阿弥陀三尊種子板碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:94,seismic,都心南部直下地震,5.833,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,来迎寺の庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:95,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,正受院の奪衣婆像,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:96,seismic,都心南部直下地震,5.786,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中井御霊神社の備射祭絵馬,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:97,seismic,都心南部直下地震,5.786,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中井御霊神社の分木,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:98,seismic,都心南部直下地震,5.8,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,自性院の私年号板碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:99,seismic,都心南部直下地震,5.746,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,月見岡八幡神社の庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:100,seismic,都心南部直下地震,5.768,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,狛犬型庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:101,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,太宗寺の閻魔像,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:102,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,太宗寺の奪衣婆像,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:103,seismic,都心南部直下地震,5.713,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,葛谷御霊神社の力石,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:104,seismic,都心南部直下地震,5.934,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,成子天神社の力石,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:105,seismic,都心南部直下地震,5.786,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,雨乞のむしろ旗,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:106,seismic,都心南部直下地震,5.784,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,市谷亀岡八幡宮の力石,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:107,seismic,都心南部直下地震,5.804,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,筑土八幡神社の庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:108,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,尺八「放下着」一式ならびに普化尺八伝授関連資料,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:109,seismic,都心南部直下地震,5.793,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,善国寺の石虎,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:110,seismic,都心南部直下地震,5.786,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中井御霊神社の狛犬,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:111,seismic,都心南部直下地震,5.948,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,巴講睦の獅子頭,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:112,seismic,都心南部直下地震,6.143,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,一行院の板碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:113,seismic,都心南部直下地震,5.795,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,塞神三柱の塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:114,seismic,都心南部直下地震,5.826,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,全龍寺の庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:115,seismic,都心南部直下地震,5.799,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,慈雲山観音寺の庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:116,seismic,都心南部直下地震,5.643,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,下落合二丁目の庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:117,seismic,都心南部直下地震,5.791,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,旧源兵衛村の庚申塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:118,seismic,都心南部直下地震,5.845,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,幸国寺の題目塔,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:119,seismic,都心南部直下地震,5.834,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,熊野神社の狛犬,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:120,seismic,都心南部直下地震,5.782,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,高田馬場の流鏑馬,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:121,seismic,都心南部直下地震,5.786,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中井御霊神社の備射祭,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:122,seismic,都心南部直下地震,5.713,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,葛谷御霊神社の備謝祭,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:123,seismic,都心南部直下地震,5.818,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,丸藤宮元講社の富士講行事,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:124,seismic,都心南部直下地震,5.741,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,戸塚囃子,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:125,seismic,都心南部直下地震,5.752,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,萩原社中里神楽,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:126,seismic,都心南部直下地震,5.746,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,上落合餅つき唄,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:127,seismic,都心南部直下地震,5.831,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,鉄砲組百人隊行列,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:128,seismic,都心南部直下地震,6.023,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,高松喜六の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:129,seismic,都心南部直下地震,6.022,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,服部半蔵の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:130,seismic,都心南部直下地震,5.942,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,小泉八雲旧居跡,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:131,seismic,都心南部直下地震,6.023,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,塙保己一の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:132,seismic,都心南部直下地震,5.863,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,山県大弐の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:133,seismic,都心南部直下地震,5.834,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,十二社の碑,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:134,seismic,都心南部直下地震,5.851,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,松井須磨子の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:135,seismic,都心南部直下地震,6.059,6強以上,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,源清麿の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:136,seismic,都心南部直下地震,5.799,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,尾崎紅葉旧居跡,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:137,seismic,都心南部直下地震,5.771,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,田村虎蔵旧居跡,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:138,seismic,都心南部直下地震,5.9,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,恋川春町の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:139,seismic,都心南部直下地震,5.837,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,月岡芳年の墓,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:140,seismic,都心南部直下地震,5.751,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,浄瑠璃坂の仇討跡,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
13104:141,seismic,都心南部直下地震,5.687,6弱,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,国産飛行機発祥の地,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
