record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:219,seismic,都心南部直下地震,5.904,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘待合,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:220,seismic,都心南部直下地震,5.889,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学ディッフェンドルファー記念館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:221,seismic,都心南部直下地震,5.976,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学本館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:225,seismic,都心南部直下地震,5.949,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台表門,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:226,seismic,都心南部直下地震,6.097,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台旧図庫及び倉庫,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:227,seismic,都心南部直下地震,6.075,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台ゴーチェ子午環室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:228,seismic,都心南部直下地震,6.074,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一子午線標室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:229,seismic,都心南部直下地震,6.123,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一赤道儀室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:230,seismic,都心南部直下地震,6.092,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台大赤道儀室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:231,seismic,都心南部直下地震,6.056,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第二子午線標室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:232,seismic,都心南部直下地震,6.102,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台太陽分光写真儀室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:233,seismic,都心南部直下地震,5.949,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台門衛所,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:234,seismic,都心南部直下地震,6.085,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台レプソルド子午儀室,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:368,seismic,都心南部直下地震,5.869,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,中島家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:481,seismic,都心南部直下地震,5.736,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:482,seismic,都心南部直下地震,5.882,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
106,seismic,都心東部直下地震,5.895,6弱,,,13204,三鷹市,Tokyo Metropolitan,Designated,民俗文化財,有形民俗文化財,point,武蔵野(野川流域)の水車経営農家,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
128,seismic,都心東部直下地震,5.89,6弱,,,13204,三鷹市,Tokyo Metropolitan,Designated,記念物,史跡,point,出山横穴墓群第8号墓,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:14,seismic,都心東部直下地震,5.868,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,淡島家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:15,seismic,都心東部直下地震,5.911,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,安藤家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:36,seismic,都心東部直下地震,5.796,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,伊藤家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:214,seismic,都心東部直下地震,5.855,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘表門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:215,seismic,都心東部直下地震,5.855,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘蔵,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:216,seismic,都心東部直下地震,5.901,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘高風居,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:217,seismic,都心東部直下地震,5.855,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘車庫,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:218,seismic,都心東部直下地震,5.856,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘書院,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:219,seismic,都心東部直下地震,5.858,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘待合,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:220,seismic,都心東部直下地震,5.85,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学ディッフェンドルファー記念館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:221,seismic,都心東部直下地震,5.874,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学本館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:225,seismic,都心東部直下地震,5.819,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台表門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:226,seismic,都心東部直下地震,5.977,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台旧図庫及び倉庫,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:227,seismic,都心東部直下地震,5.964,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台ゴーチェ子午環室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:228,seismic,都心東部直下地震,5.96,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一子午線標室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:229,seismic,都心東部直下地震,5.996,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一赤道儀室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:230,seismic,都心東部直下地震,5.973,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台大赤道儀室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:231,seismic,都心東部直下地震,5.954,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第二子午線標室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:232,seismic,都心東部直下地震,5.975,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台太陽分光写真儀室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:233,seismic,都心東部直下地震,5.819,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台門衛所,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:234,seismic,都心東部直下地震,5.97,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台レプソルド子午儀室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:368,seismic,都心東部直下地震,5.841,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,中島家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:481,seismic,都心東部直下地震,5.677,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:482,seismic,都心東部直下地震,5.843,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
106,seismic,都心西部直下地震,5.904,6弱,,,13204,三鷹市,Tokyo Metropolitan,Designated,民俗文化財,有形民俗文化財,point,武蔵野(野川流域)の水車経営農家,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
128,seismic,都心西部直下地震,5.946,6弱,,,13204,三鷹市,Tokyo Metropolitan,Designated,記念物,史跡,point,出山横穴墓群第8号墓,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:14,seismic,都心西部直下地震,5.881,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,淡島家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:15,seismic,都心西部直下地震,5.901,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,安藤家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:36,seismic,都心西部直下地震,5.879,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,伊藤家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:214,seismic,都心西部直下地震,5.879,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘表門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:215,seismic,都心西部直下地震,5.879,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘蔵,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:216,seismic,都心西部直下地震,5.927,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘高風居,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:217,seismic,都心西部直下地震,5.878,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘車庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:218,seismic,都心西部直下地震,5.882,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘書院,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:219,seismic,都心西部直下地震,5.882,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘待合,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:220,seismic,都心西部直下地震,5.88,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学ディッフェンドルファー記念館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:221,seismic,都心西部直下地震,5.945,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学本館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:225,seismic,都心西部直下地震,5.867,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台表門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:226,seismic,都心西部直下地震,6.016,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台旧図庫及び倉庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:227,seismic,都心西部直下地震,5.997,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台ゴーチェ子午環室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:228,seismic,都心西部直下地震,5.988,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一子午線標室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:229,seismic,都心西部直下地震,6.038,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一赤道儀室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:230,seismic,都心西部直下地震,6.008,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台大赤道儀室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:231,seismic,都心西部直下地震,5.989,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第二子午線標室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:232,seismic,都心西部直下地震,6.011,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台太陽分光写真儀室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:233,seismic,都心西部直下地震,5.867,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台門衛所,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:234,seismic,都心西部直下地震,6.006,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台レプソルド子午儀室,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:368,seismic,都心西部直下地震,5.941,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,中島家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:481,seismic,都心西部直下地震,5.648,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:482,seismic,都心西部直下地震,5.907,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
106,seismic,多摩東部直下地震,6.0818,6強以上,,,13204,三鷹市,Tokyo Metropolitan,Designated,民俗文化財,有形民俗文化財,point,武蔵野(野川流域)の水車経営農家,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
128,seismic,多摩東部直下地震,6.1488,6強以上,,,13204,三鷹市,Tokyo Metropolitan,Designated,記念物,史跡,point,出山横穴墓群第8号墓,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:14,seismic,多摩東部直下地震,6.0374,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,淡島家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:15,seismic,多摩東部直下地震,6.0758,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,安藤家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:36,seismic,多摩東部直下地震,6.0546,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,伊藤家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:214,seismic,多摩東部直下地震,6.076,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘表門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:215,seismic,多摩東部直下地震,6.076,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘蔵,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:216,seismic,多摩東部直下地震,6.1228,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘高風居,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:217,seismic,多摩東部直下地震,6.076,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘車庫,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:218,seismic,多摩東部直下地震,6.0784,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘書院,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:219,seismic,多摩東部直下地震,6.0796,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘待合,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:220,seismic,多摩東部直下地震,6.0694,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学ディッフェンドルファー記念館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:221,seismic,多摩東部直下地震,6.1348,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学本館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:225,seismic,多摩東部直下地震,6.0584,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台表門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:226,seismic,多摩東部直下地震,6.206,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台旧図庫及び倉庫,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:227,seismic,多摩東部直下地震,6.19,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台ゴーチェ子午環室,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:228,seismic,多摩東部直下地震,6.1812,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一子午線標室,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:229,seismic,多摩東部直下地震,6.2234,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一赤道儀室,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:230,seismic,多摩東部直下地震,6.199,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台大赤道儀室,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:231,seismic,多摩東部直下地震,6.183,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第二子午線標室,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:232,seismic,多摩東部直下地震,6.1984,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台太陽分光写真儀室,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:233,seismic,多摩東部直下地震,6.0584,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台門衛所,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:234,seismic,多摩東部直下地震,6.1974,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台レプソルド子午儀室,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:368,seismic,多摩東部直下地震,6.0756,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,中島家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:481,seismic,多摩東部直下地震,5.8388,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:482,seismic,多摩東部直下地震,6.0654,6強以上,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
106,seismic,多摩西部直下地震,5.855,6弱,,,13204,三鷹市,Tokyo Metropolitan,Designated,民俗文化財,有形民俗文化財,point,武蔵野(野川流域)の水車経営農家,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
128,seismic,多摩西部直下地震,5.886,6弱,,,13204,三鷹市,Tokyo Metropolitan,Designated,記念物,史跡,point,出山横穴墓群第8号墓,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:14,seismic,多摩西部直下地震,5.688,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,淡島家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:15,seismic,多摩西部直下地震,5.721,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,安藤家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:36,seismic,多摩西部直下地震,5.826,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,伊藤家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:214,seismic,多摩西部直下地震,5.838,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘表門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:215,seismic,多摩西部直下地震,5.838,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘蔵,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:216,seismic,多摩西部直下地震,5.882,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘高風居,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:217,seismic,多摩西部直下地震,5.837,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘車庫,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:218,seismic,多摩西部直下地震,5.839,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘書院,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:219,seismic,多摩西部直下地震,5.838,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学泰山荘待合,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:220,seismic,多摩西部直下地震,5.836,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学ディッフェンドルファー記念館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:221,seismic,多摩西部直下地震,5.873,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国際基督教大学本館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:225,seismic,多摩西部直下地震,5.793,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台表門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:226,seismic,多摩西部直下地震,5.953,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台旧図庫及び倉庫,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:227,seismic,多摩西部直下地震,5.941,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台ゴーチェ子午環室,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:228,seismic,多摩西部直下地震,5.937,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一子午線標室,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:229,seismic,多摩西部直下地震,5.969,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第一赤道儀室,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:230,seismic,多摩西部直下地震,5.95,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台大赤道儀室,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:231,seismic,多摩西部直下地震,5.931,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台第二子午線標室,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:232,seismic,多摩西部直下地震,5.947,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台太陽分光写真儀室,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:233,seismic,多摩西部直下地震,5.793,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台門衛所,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:234,seismic,多摩西部直下地震,5.946,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,国立天文台レプソルド子午儀室,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:368,seismic,多摩西部直下地震,5.824,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,中島家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:481,seismic,多摩西部直下地震,5.478,5強,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:482,seismic,多摩西部直下地震,5.767,6弱,,,13204,三鷹市,National,Registered,有形文化財,建造物,building_direct,渡辺家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
