record_id,name,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,value,value_class,hazard_type,scenario,hazard_key,layer_name
143,瀬戸岡古墳群,あきる野市,,,,,point,5.181,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
145,五柱神社のスギ,あきる野市,,,,,point,5.123,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
228,南沢の鳥ノ巣石灰岩産地,あきる野市,,,,,point,4.932,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:54,西秋留石器時代住居跡,あきる野市,,,,,point,5.246,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
100,五日市の市神様,あきる野市,,,,,point,5.099,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
13,田中丘隅回向墓,あきる野市,,,,,point,5.443,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
131,石神遺跡,あきる野市,,,,,point,5.42,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
143,瀬戸岡古墳群,あきる野市,,,,,point,5.214,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
145,五柱神社のスギ,あきる野市,,,,,point,5.108,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
228,南沢の鳥ノ巣石灰岩産地,あきる野市,,,,,point,4.955,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:54,西秋留石器時代住居跡,あきる野市,,,,,point,5.309,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
