record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:437,seismic,都心南部直下地震,6.285,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,妙福寺祖師堂(旧七面大明神堂),想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:455,seismic,都心南部直下地震,5.983,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,守屋家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:458,seismic,都心南部直下地震,6.086,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,山﨑家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:474,seismic,都心南部直下地震,6.171,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,吉川家住宅主屋,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:477,seismic,都心南部直下地震,6.041,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,萬屋酒店,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:478,seismic,都心南部直下地震,6.448,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,龍子記念館,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_002:480,seismic,都心南部直下地震,6.029,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,私の家(清家清自邸),想定震度,都心南部直下地震,想定震度｜都心南部直下地震
official_export_003:13,seismic,都心南部直下地震,6.123,6強以上,,,13111,大田区,National,Designated,記念物,天然記念物,point,亀甲山古墳,想定震度,都心南部直下地震,想定震度｜都心南部直下地震
112,seismic,都心東部直下地震,6.119,6強以上,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,奥絵師狩野家墓所,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
113,seismic,都心東部直下地震,6.198,6強以上,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,宝?山古墳,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
114,seismic,都心東部直下地震,6.138,6強以上,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,多摩川台古墳群,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
175,seismic,都心東部直下地震,5.9,6弱,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,旧跡,point,日蓮上人入滅の旧跡,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:3,seismic,都心東部直下地震,5.9,6弱,,,13111,大田区,National,Designated,有形文化財,建造物,building_direct,池上本門寺宝塔,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_001:131,seismic,都心東部直下地震,5.878,6弱,,,13111,大田区,National,Designated,有形文化財,建造物,building_direct,本門寺五重塔,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:35,seismic,都心東部直下地震,6.08,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,伊藤家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:47,seismic,都心東部直下地震,6.19,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,位田家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:77,seismic,都心東部直下地震,5.908,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社社務所,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:78,seismic,都心東部直下地震,5.908,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社水行堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:79,seismic,都心東部直下地震,5.894,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社末社一山神社祖霊社,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:98,seismic,都心東部直下地震,5.746,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,数江家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:111,seismic,都心東部直下地震,6.043,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,河原家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:149,seismic,都心東部直下地震,6.264,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸主屋及び中門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:150,seismic,都心東部直下地震,5.996,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸画室,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:151,seismic,都心東部直下地震,6.264,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸持仏堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:152,seismic,都心東部直下地震,6.264,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸仏間棟,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:160,seismic,都心東部直下地震,5.881,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧清明文庫,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:247,seismic,都心東部直下地震,6.16,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,実相寺本堂,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:248,seismic,都心東部直下地震,6.207,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,実相寺門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:261,seismic,都心東部直下地震,5.907,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,松風荘主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:262,seismic,都心東部直下地震,6.085,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,松風荘待合,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:263,seismic,都心東部直下地震,5.852,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,松風荘門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:264,seismic,都心東部直下地震,5.766,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,昭和のくらし博物館(旧小泉家住宅主屋),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:296,seismic,都心東部直下地震,5.947,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,高橋診療所,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:302,seismic,都心東部直下地震,6.19,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,竹中家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:315,seismic,都心東部直下地震,6.037,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,塚﨑家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:316,seismic,都心東部直下地震,6.037,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,塚﨑家住宅門及び塀,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:366,seismic,都心東部直下地震,6.073,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,鳥海家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:430,seismic,都心東部直下地震,5.776,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,三橋家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:437,seismic,都心東部直下地震,6.296,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,妙福寺祖師堂(旧七面大明神堂),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:455,seismic,都心東部直下地震,5.731,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,守屋家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:458,seismic,都心東部直下地震,5.919,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,山﨑家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:474,seismic,都心東部直下地震,6.248,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,吉川家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:477,seismic,都心東部直下地震,5.756,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,萬屋酒店,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:478,seismic,都心東部直下地震,6.246,6強以上,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,龍子記念館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:480,seismic,都心東部直下地震,5.974,6弱,,,13111,大田区,National,Registered,有形文化財,建造物,building_direct,私の家(清家清自邸),想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:13,seismic,都心東部直下地震,6.121,6強以上,,,13111,大田区,National,Designated,記念物,天然記念物,point,亀甲山古墳,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
112,seismic,都心西部直下地震,6.161,6強以上,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,奥絵師狩野家墓所,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
113,seismic,都心西部直下地震,6.048,6強以上,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,宝?山古墳,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
114,seismic,都心西部直下地震,6.044,6強以上,,,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,多摩川台古墳群,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
