record_id,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,seismic_intensity,scenario,seismic_class
131075100102,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,庚申講法具 ※非公開,,都心西部直下地震,No data
131075100103,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,萬福寺の石造庚申塔 (青面金剛童子),6.331,都心西部直下地震,6強以上
131075100104,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,白鬚神社の石造狛犬,6.356,都心西部直下地震,6強以上
131075100105,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,香取神社の石造水鉢(禊盥),6.319,都心西部直下地震,6強以上
131075100106,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,牛嶋神社の石造神牛,6.084,都心西部直下地震,6強以上
131075100107,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,三囲神社の石造神狐,6.163,都心西部直下地震,6強以上
131075100108,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,長命寺の石造庚申塔 (地蔵菩薩),6.163,都心西部直下地震,6強以上
131075100109,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,正覚寺の石造庚申塔(青面金剛童子),6.255,都心西部直下地震,6強以上
131075100110,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,回向院の石造阿弥陀三尊立像,6.19,都心西部直下地震,6強以上
131075100111,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,円通寺の石造地蔵菩薩立像,6.591,都心西部直下地震,6強以上
131075100112,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,多聞寺の石造六地蔵坐像,6.294,都心西部直下地震,6強以上
131075100113,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,法泉寺の石造地蔵菩薩立像,6.206,都心西部直下地震,6強以上
131075100114,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,東漸寺の石造庚申道標,6.186,都心西部直下地震,6強以上
131075100115,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,牛嶋神社境内力石群,6.084,都心西部直下地震,6強以上
131075100116,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,力石,6.362,都心西部直下地震,6強以上
131075100117,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,吾嬬神社境内力石群,6.279,都心西部直下地震,6強以上
131075100118,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,牛嶋神社石造神牛(撫牛),6.084,都心西部直下地震,6強以上
131075100119,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,鼠小僧供養碑(鼠小僧の墓),6.19,都心西部直下地震,6強以上
131075100120,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,安藤家旧蔵田舟,6.153,都心西部直下地震,6強以上
131075100121,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,江島杉山神社境内力石,6.146,都心西部直下地震,6強以上
131075100122,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,山玉向嶋講社の碑,6.585,都心西部直下地震,6強以上
131075100123,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,山玉向嶋講社の碑,6.356,都心西部直下地震,6強以上
131075100124,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,出羽三山の碑,6.163,都心西部直下地震,6強以上
131075100125,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,柳嶋村念仏講道具一式 附関連文書,6.05,都心西部直下地震,6強以上
131075100126,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,山玉向嶋講社富士講祭祀具一式 附関連資料 ※非公開,,都心西部直下地震,No data
131075100127,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,山玉向嶋講社富士講先達遺品 附関連資料 ※非公開,,都心西部直下地震,No data
131075100128,13107,墨田区,Municipal,Unknown,民俗文化財,有形民俗文化財,point,旧小村井村の庚申塔群 附関連資料,,都心西部直下地震,No data
131075100149,13107,墨田区,Municipal,Unknown,民俗文化財,無形民俗文化財(民俗芸能),point,隅田囃子(箕輪囃子),6.277,都心西部直下地震,6強以上
131075100150,13107,墨田区,Municipal,Unknown,民俗文化財,無形民俗文化財(風俗慣習),point,隅田川七福神めぐり,6.163,都心西部直下地震,6強以上
131075100151,13107,墨田区,Municipal,Unknown,記念物,史跡,point,肥前平戸藩松浦家墓所 ※非公開,6.182,都心西部直下地震,6強以上
131075100152,13107,墨田区,Municipal,Unknown,記念物,史跡,point,橘守部墓・橘冬照墓,6.163,都心西部直下地震,6強以上
131075100153,13107,墨田区,Municipal,Unknown,記念物,史跡,point,池田冠山墓,6.164,都心西部直下地震,6強以上
131075100154,13107,墨田区,Municipal,Unknown,記念物,史跡,point,常陸笠間藩牧野家墓所 ※非公開,6.126,都心西部直下地震,6強以上
131075100155,13107,墨田区,Municipal,Unknown,記念物,史跡,point,回向院相撲関係石碑群(力塚),6.19,都心西部直下地震,6強以上
131075100156,13107,墨田区,Municipal,Unknown,記念物,天然記念物,point,飛木稲荷神社のイチョウ,6.591,都心西部直下地震,6強以上
131075100157,13107,墨田区,Municipal,Unknown,記念物,名勝,point,墨堤の桜,6.155,都心西部直下地震,6強以上
official_export_002:99,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,割烹美家古向島本店店舗,6.163,都心西部直下地震,6強以上
official_export_002:276,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,墨田区立言問小学校校舎,6.332,都心西部直下地震,6強以上
official_export_002:277,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,墨田区立言問小学校講堂,6.332,都心西部直下地震,6強以上
official_export_002:327,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,照田家住宅主屋,6.256,都心西部直下地震,6強以上
official_export_003:65,13107,墨田区,National,Designated,記念物,天然記念物,point,向島百花園,6.215,都心西部直下地震,6強以上
198,13108,江東区,Tokyo Metropolitan,Designated,記念物,名勝,point,清澄庭園,6.087,都心西部直下地震,6強以上
131083000000.0,13108,江東区,National,Designated,有形文化財,建造物,building_direct,清洲橋,6.379,都心西部直下地震,6強以上
official_export_001:100,13108,江東区,National,Designated,有形文化財,建造物,building_direct,旧弾正橋(八幡橋),6.077,都心西部直下地震,6強以上
official_export_001:193,13108,江東区,National,Designated,有形文化財,建造物,building_direct,明治丸,6.146,都心西部直下地震,6強以上
official_export_002:166,13108,江東区,National,Registered,有形文化財,建造物,building_direct,旧東京市深川食堂,6.137,都心西部直下地震,6強以上
official_export_002:333,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学1号館,6.106,都心西部直下地震,6強以上
official_export_002:334,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学旧天体観測所(第一観測台),6.088,都心西部直下地震,6強以上
official_export_002:335,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学旧天体観測所(第二観測台),6.099,都心西部直下地震,6強以上
official_export_002:336,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学事務局管理棟,6.07,都心西部直下地震,6強以上
official_export_002:337,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学2号館,6.146,都心西部直下地震,6強以上
official_export_003:62,13108,江東区,National,Designated,記念物,天然記念物,point,松平定信墓,6.278,都心西部直下地震,6強以上
4,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),5.98,都心西部直下地震,6弱
official_export_001:39,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,6.051,都心西部直下地震,6強以上
official_export_001:128,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,6.024,都心西部直下地震,6強以上
official_export_002:157,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,5.892,都心西部直下地震,6弱
official_export_002:178,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,6.116,都心西部直下地震,6強以上
official_export_002:207,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,6.105,都心西部直下地震,6強以上
official_export_002:255,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,6.03,都心西部直下地震,6強以上
official_export_002:371,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,6.053,都心西部直下地震,6強以上
official_export_002:372,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,6.053,都心西部直下地震,6強以上
official_export_002:392,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,6.059,都心西部直下地震,6強以上
