record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:298,fire,延焼危険度,2.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,高畠家住宅正門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:299,fire,延焼危険度,2.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,高畠家住宅塀及び石垣,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:359,fire,延焼危険度,2.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,東京地下鉄丸ノ内線御茶ノ水橋梁,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:360,fire,延焼危険度,2.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,東京地下鉄丸ノ内線四ツ谷跨線橋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:384,fire,延焼危険度,2.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,日本工業倶楽部会館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:422,fire,延焼危険度,3.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,松本家住宅主屋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:460,fire,延焼危険度,3.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,山本歯科医院,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:81,fire,延焼危険度,2.0,,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,学士会館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:3,fire,延焼危険度,2.0,,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城跡,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:4,fire,延焼危険度,1.0,,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城跡のヒカリゴケ生育地,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:5,fire,延焼危険度,2.0,,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城外堀跡,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:50,fire,延焼危険度,2.0,,,,13101,千代田区,National,Designated,記念物,天然記念物,point,常盤橋門跡,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
131024000000.0,fire,延焼危険度,3.0,,,,13102,中央区,Municipal,Designated,有形文化財,建造物,building_direct,明治屋京橋ビル,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
93,fire,延焼危険度,5.0,,,,13102,中央区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,一石橋迷子しらせ石標,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:10,fire,延焼危険度,2.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,永代橋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:101,fire,延焼危険度,2.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,築地本願寺本堂,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:112,fire,延焼危険度,1.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本銀行本店本館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:113,fire,延焼危険度,2.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,日本橋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:138,fire,延焼危険度,3.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三井本館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:139,fire,延焼危険度,2.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,三越日本橋本店,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:20,fire,延焼危険度,3.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,勝鬨橋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:53,fire,延焼危険度,2.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,清洲橋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_001:99,fire,延焼危険度,2.0,,,,13102,中央区,National,Designated,有形文化財,建造物,building_direct,髙島屋東京店,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:138,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧飯田家住宅店舗兼主屋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:179,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,旧宮脇ビル(川崎ブランドデザインビルヂング),延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:197,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,喜代川店舗,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:199,fire,延焼危険度,2.0,,,,13102,中央区,National,Registered,有形文化財,建造物,building_direct,銀座大野屋店舗兼主屋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
