record_id,risk_type,risk_type_ja,depth_m,hazard_source,scenario,risk_class,risk_basis
131,river_flooding,浸水予想区域,0.03,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
19,river_flooding,浸水予想区域,0.11,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
129,river_flooding,浸水予想区域,0.01,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
20,river_flooding,浸水予想区域,0.14,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_001:26,river_flooding,浸水予想区域,0.03,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_001:25,river_flooding,浸水予想区域,0.01,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_001:24,river_flooding,浸水予想区域,0.01,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
132,river_flooding,浸水予想区域,0.07,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:56,river_flooding,浸水予想区域,0.0,霞川及び多摩川上流圏域,,0,external point-grid sampling
official_export_002:96,river_flooding,浸水予想区域,0.0,霞川及び多摩川上流圏域,,0,external point-grid sampling
official_export_002:93,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:91,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:92,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:94,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:97,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:95,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:193,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:192,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:191,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:194,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
217,river_flooding,浸水予想区域,0.02,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
218,river_flooding,浸水予想区域,0.03,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_002:90,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
official_export_003:63,river_flooding,浸水予想区域,0.05,霞川及び多摩川上流圏域,,0–0.5 m,external point-grid sampling
189,river_flooding,浸水予想区域,0.0101,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132136100041,river_flooding,浸水予想区域,0.0101,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
221,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132136100008,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_001:78,river_flooding,浸水予想区域,0.0174,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132136100042,river_flooding,浸水予想区域,0.43,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132136100006,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132136100034,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132136100013,river_flooding,浸水予想区域,0.05,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132136100016,river_flooding,浸水予想区域,0.11,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.1,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.72,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.33,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.2,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.3,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.1,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,1.15,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:190,river_flooding,浸水予想区域,0.51,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
official_export_002:187,river_flooding,浸水予想区域,0.1,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.78,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
official_export_002:188,river_flooding,浸水予想区域,0.78,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.1,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.2,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.2,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
1.32209E+11,river_flooding,浸水予想区域,0.83,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
108,river_flooding,浸水予想区域,0.08,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.1,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
137,river_flooding,浸水予想区域,0.46,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
137,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.46,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.91,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
139,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.65,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
official_export_002:440,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:440,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:439,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:439,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:442,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:442,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:443,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:443,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:438,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
official_export_002:438,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,0.01,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0–0.5 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,1.22,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,0.5–3 m,external point-grid sampling
132000000000.0,river_flooding,浸水予想区域,,黒目川_落合川_柳瀬川_空堀川及び奈良橋川流域,,No data,external point-grid sampling
