record_id,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,seismic_intensity,scenario,seismic_class
official_export_002:432,13227,羽村市,National,Registered,有形文化財,建造物,building_direct,宮川家住宅納屋,5.252,大正関東地震,5強
29,13228,あきる野市,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,真照寺薬師堂,5.364,大正関東地震,5強
104,13228,あきる野市,Tokyo Metropolitan,Designated,無形文化財,工芸技術,point,軍道紙,5.167,大正関東地震,5強
143,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,瀬戸岡古墳群,5.413,大正関東地震,5強
144,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,戸倉城跡,5.346,大正関東地震,5強
145,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,広徳寺境域,5.073,大正関東地震,5強
147,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,前田耕地遺跡,5.461,大正関東地震,5強
193,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,旧跡,point,二宮神社並びに城跡,5.379,大正関東地震,5強
226,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のタラヨウ,5.073,大正関東地震,5強
227,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のカヤ,5.073,大正関東地震,5強
228,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,南沢の鳥ノ巣石灰岩産地,5.001,大正関東地震,5強
229,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,光厳寺のヤマザクラ,5.187,大正関東地震,5強
230,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,地蔵院のカゴノキ,5.309,大正関東地震,5強
30,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のカヤ,3.065,大正関東地震,5弱未満
31,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,大岳鍾乳洞,5.547,大正関東地震,6弱
32,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,南沢の鳥ノ巣石灰岩産地,5.512,大正関東地震,6弱
33,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,六枚屏風岩,5.138,大正関東地震,5強
34,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,慈勝寺のモッコク,5.662,大正関東地震,6弱
35,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,光厳寺のヤマザクラ,5.988,大正関東地震,6弱
36,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,地蔵院のカゴノキ,5.519,大正関東地震,6弱
37,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,広徳寺総門,5.073,大正関東地震,5強
38,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,広徳寺山門,5.616,大正関東地震,6弱
39,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,開光院本堂・庫裏,5.78,大正関東地震,6弱
40,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,三島神社本殿,5.748,大正関東地震,6弱
41,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,武多摩神社本殿,5.598,大正関東地震,6弱
42,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,八雲神社の五輪塔,5.613,大正関東地震,6弱
43,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,花蔵院の山門,5.723,大正関東地震,6弱
44,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,真照寺の山門,5.618,大正関東地震,6弱
45,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,福徳寺の山門,5.514,大正関東地震,6弱
46,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺観音堂,5.647,大正関東地震,6弱
47,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺楼門(仁王門),5.072,大正関東地震,5強
48,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,大悲願寺中門(朱雀門),5.416,大正関東地震,5強
49,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,旧市倉家住宅,5.537,大正関東地震,6弱
50,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,二宮神社本殿,5.514,大正関東地震,6弱
51,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,二宮神社宮殿,5.618,大正関東地震,6弱
52,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,雨武主神社本殿,5.273,大正関東地震,5強
53,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,子生神社本殿,5.204,大正関東地震,5強
54,13228,あきる野市,Municipal,Designated,有形文化財,未細分,building_direct,森山神社本殿,5.328,大正関東地震,5強
88,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,瑞雲寺板碑,5.489,大正関東地震,5強
89,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,大悲願寺井戸枠,5.647,大正関東地震,6弱
90,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,ところ芋の碑,5.514,大正関東地震,6弱
91,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,百番供養塔,5.817,大正関東地震,6弱
92,13228,あきる野市,Municipal,Designated,有形文化財,未細分,point,御嶽神社の懸仏,5.489,大正関東地震,5強
99,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,珠陽院の巳待供養塔,5.326,大正関東地震,5強
100,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,五日市の市神様,3.585,大正関東地震,5弱未満
101,13228,あきる野市,Municipal,Designated,民俗文化財,有形民俗文化財,point,二宮神社の算額絵馬,3.585,大正関東地震,5弱未満
102,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,鹿島流引田獅子舞,2.947,大正関東地震,5弱未満
109,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,二宮ばやし,,大正関東地震,No data
111,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,草花ばやし,3.378,大正関東地震,5弱未満
119,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,西戸倉棒使い,,大正関東地震,No data
120,13228,あきる野市,Municipal,Designated,民俗文化財,無形民俗文化財,point,伊奈本町囃子,,大正関東地震,No data
146,13228,あきる野市,Municipal,Designated,記念物,天然記念物,point,山抱きの大カシ(ウラジロガシ),4.99,大正関東地震,5弱
148,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅見世蔵,4.69,大正関東地震,5弱
149,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅前の蔵,5.428,大正関東地震,5強
150,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅味噌蔵,5.428,大正関東地震,5強
151,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅西蔵,5.428,大正関東地震,5強
152,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅旧米蔵,3.577,大正関東地震,5弱未満
153,13228,あきる野市,National,Registered,有形文化財,未細分,building_direct,森田家住宅御看経堂,5.428,大正関東地震,5強
official_export_002:445,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅板塀,5.423,大正関東地震,5強
official_export_002:446,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅御看経堂,5.423,大正関東地震,5強
official_export_002:447,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅旧米蔵,5.43,大正関東地震,5強
official_export_002:448,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅主屋,5.428,大正関東地震,5強
official_export_002:449,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅西蔵,5.423,大正関東地震,5強
official_export_002:450,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅前の蔵,5.428,大正関東地震,5強
official_export_002:451,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅見世蔵,5.428,大正関東地震,5強
official_export_002:452,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅味噌蔵,5.428,大正関東地震,5強
official_export_002:453,13228,あきる野市,National,Registered,有形文化財,建造物,building_direct,森田家住宅門,5.428,大正関東地震,5強
official_export_003:54,13228,あきる野市,National,Designated,記念物,天然記念物,point,西秋留石器時代住居跡,5.355,大正関東地震,5強
official_export_002:240,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,小宮家住宅主屋,5.529,大正関東地震,6弱
official_export_002:252,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,下田家住宅主屋,5.685,大正関東地震,6弱
official_export_002:253,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,下田家住宅文庫蔵,5.685,大正関東地震,6弱
official_export_002:290,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅衣装蔵,5.614,大正関東地震,6弱
official_export_002:291,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅表門,5.616,大正関東地震,6弱
official_export_002:292,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅主屋,5.616,大正関東地震,6弱
official_export_002:293,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅土蔵,5.616,大正関東地震,6弱
official_export_002:294,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,髙橋家住宅納屋,5.614,大正関東地震,6弱
official_export_002:304,13229,西東京市,National,Registered,有形文化財,建造物,building_direct,田無神社参集殿,5.577,大正関東地震,6弱
official_export_003:32,13229,西東京市,National,Designated,記念物,天然記念物,point,下野谷遺跡,5.562,大正関東地震,6弱
official_export_003:28,13305,日の出町,National,Designated,記念物,天然記念物,point,幸神神社のシダレアカシデ,5.12,大正関東地震,5強
203,13307,檜原村,Tokyo Metropolitan,Designated,記念物,名勝,point,三頭大滝,4.902,大正関東地震,5弱
official_export_001:64,13307,檜原村,National,Designated,有形文化財,建造物,building_direct,小林家住宅(東京都西多摩郡檜原村),4.918,大正関東地震,5弱
official_export_002:162,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,旧高橋家住宅主屋,5.149,大正関東地震,5強
official_export_002:254,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,蛇の湯温泉たから荘,4.942,大正関東地震,5弱
official_export_002:373,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,中村家住宅主屋,4.942,大正関東地震,5弱
official_export_002:429,13307,檜原村,National,Registered,有形文化財,建造物,building_direct,峯岸家住宅主屋,4.925,大正関東地震,5弱
233,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,差木地の大クス,5.505,大正関東地震,6弱
234,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,野増大宮のシイ樹叢,5.485,大正関東地震,5強
235,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,おたいね浦の岩脈と筆島,5.47,大正関東地震,5強
236,13361,大島町,Tokyo Metropolitan,Designated,記念物,天然記念物,point,春日神社のイヌマキ群叢,5.488,大正関東地震,5強
official_export_003:6,13361,大島町,National,Designated,記念物,天然記念物,point,大島海浜植物群落,5.731,大正関東地震,6弱
official_export_003:7,13361,大島町,National,Designated,記念物,天然記念物,point,大島のサクラ株,5.645,大正関東地震,6弱
