record_id,name,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,value,value_class,hazard_type,scenario,hazard_key,layer_name
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,0.199,0<PL≤5,liquefaction,多摩東部直下地震,liquefaction｜多摩東部直下地震,hazard_liquefaction_250m_多摩東部直下地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,6.432,5<PL≤15,liquefaction,多摩東部直下地震,liquefaction｜多摩東部直下地震,hazard_liquefaction_250m_多摩東部直下地震
132080100063,百万遍供養塔,調布市,,,,,point,2.513,0<PL≤5,liquefaction,多摩東部直下地震,liquefaction｜多摩東部直下地震,hazard_liquefaction_250m_多摩東部直下地震
official_export_003:35,下布田遺跡,調布市,,,,,point,6.432,5<PL≤15,liquefaction,多摩東部直下地震,liquefaction｜多摩東部直下地震,hazard_liquefaction_250m_多摩東部直下地震
official_export_003:36,深大寺城跡,調布市,,,,,point,1.683,0<PL≤5,liquefaction,多摩東部直下地震,liquefaction｜多摩東部直下地震,hazard_liquefaction_250m_多摩東部直下地震
132080100004,深大寺城跡,調布市,,,,,point,2.604,0<PL≤5,liquefaction,大正関東地震,liquefaction｜大正関東地震,hazard_liquefaction_250m_大正関東地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,2.628,0<PL≤5,liquefaction,大正関東地震,liquefaction｜大正関東地震,hazard_liquefaction_250m_大正関東地震
132080100063,百万遍供養塔,調布市,,,,,point,0.544,0<PL≤5,liquefaction,大正関東地震,liquefaction｜大正関東地震,hazard_liquefaction_250m_大正関東地震
official_export_003:35,下布田遺跡,調布市,,,,,point,2.628,0<PL≤5,liquefaction,大正関東地震,liquefaction｜大正関東地震,hazard_liquefaction_250m_大正関東地震
official_export_003:36,深大寺城跡,調布市,,,,,point,1.058,0<PL≤5,liquefaction,大正関東地震,liquefaction｜大正関東地震,hazard_liquefaction_250m_大正関東地震
132080100004,深大寺城跡,調布市,,,,,point,0.236,0<PL≤5,liquefaction,立川断層帯地震,liquefaction｜立川断層帯地震,hazard_liquefaction_250m_立川断層帯地震
132080100004,深大寺城跡,調布市,,,,,point,3.522,0<PL≤5,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,0.205,0<PL≤5,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,5.408,5<PL≤15,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
132080100063,百万遍供養塔,調布市,,,,,point,2.504,0<PL≤5,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
official_export_003:35,下布田遺跡,調布市,,,,,point,5.408,5<PL≤15,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
official_export_003:36,深大寺城跡,調布市,,,,,point,1.647,0<PL≤5,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
132080100004,深大寺城跡,調布市,,,,,point,4.934,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,4.935,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,4.893,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,4.943,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,4.85,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100063,百万遍供養塔,調布市,,,,,point,5.024,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,5.019,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100074,近藤勇生家跡,調布市,,,,,point,4.898,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,4.89,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
220,佐須の禅寺丸古木,調布市,,,,,point,4.784,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,4.827,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,4.839,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_003:35,下布田遺跡,調布市,,,,,point,4.972,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_003:36,深大寺城跡,調布市,,,,,point,4.997,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132080100004,深大寺城跡,調布市,,,,,point,6.061,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,5.988,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,6.022,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,6.047,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,5.895,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100063,百万遍供養塔,調布市,,,,,point,6.167,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,6.18,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100074,近藤勇生家跡,調布市,,,,,point,5.958,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,6.011,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
220,佐須の禅寺丸古木,調布市,,,,,point,5.81,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,5.856,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,5.866,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:35,下布田遺跡,調布市,,,,,point,6.135,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:36,深大寺城跡,調布市,,,,,point,6.153,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132080100004,深大寺城跡,調布市,,,,,point,5.758,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,5.674,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,5.542,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,5.735,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,5.5,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100063,百万遍供養塔,調布市,,,,,point,5.773,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,5.889,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100074,近藤勇生家跡,調布市,,,,,point,5.732,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,5.544,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
220,佐須の禅寺丸古木,調布市,,,,,point,5.48,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,5.501,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,5.504,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:35,下布田遺跡,調布市,,,,,point,5.663,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:36,深大寺城跡,調布市,,,,,point,5.845,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132080100004,深大寺城跡,調布市,,,,,point,5.687,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,5.665,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,5.624,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,5.694,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,5.566,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100063,百万遍供養塔,調布市,,,,,point,5.88,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,5.778,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100074,近藤勇生家跡,調布市,,,,,point,5.6,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,5.622,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
220,佐須の禅寺丸古木,調布市,,,,,point,5.456,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,5.594,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,5.541,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:35,下布田遺跡,調布市,,,,,point,5.743,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:36,深大寺城跡,調布市,,,,,point,5.779,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132080100004,深大寺城跡,調布市,,,,,point,5.419,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,5.362,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,5.233,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,5.363,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,5.174,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100063,百万遍供養塔,調布市,,,,,point,5.501,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,5.686,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100074,近藤勇生家跡,調布市,,,,,point,5.66,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,5.218,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
220,佐須の禅寺丸古木,調布市,,,,,point,5.087,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,5.213,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,5.203,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:35,下布田遺跡,調布市,,,,,point,5.351,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:36,深大寺城跡,調布市,,,,,point,5.511,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132080100004,深大寺城跡,調布市,,,,,point,6.015,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,6.012,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,5.906,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,6.043,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,5.898,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100063,百万遍供養塔,調布市,,,,,point,6.176,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,6.073,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100074,近藤勇生家跡,調布市,,,,,point,5.869,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,5.902,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
220,佐須の禅寺丸古木,調布市,,,,,point,5.795,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,5.894,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,5.87,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:35,下布田遺跡,調布市,,,,,point,6.012,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:36,深大寺城跡,調布市,,,,,point,6.123,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132080100004,深大寺城跡,調布市,,,,,point,5.858,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,5.86,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,5.777,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,5.848,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,5.767,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100063,百万遍供養塔,調布市,,,,,point,6.033,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,5.955,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100074,近藤勇生家跡,調布市,,,,,point,5.767,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,5.769,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
220,佐須の禅寺丸古木,調布市,,,,,point,5.608,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,5.71,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,5.755,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:35,下布田遺跡,調布市,,,,,point,5.891,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:36,深大寺城跡,調布市,,,,,point,5.963,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132080100004,深大寺城跡,調布市,,,,,point,5.901,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100007,白百合女子大学めぐみ荘(旧菊池家住宅主屋),調布市,,,,,building_direct,5.845,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100018,狐塚古墳(下布田6号墳),調布市,,,,,point,5.765,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100019,佐須の禅寺丸古木,調布市,,,,,point,5.862,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100062,地蔵菩薩立像(妙円地蔵),調布市,,,,,point,5.726,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100063,百万遍供養塔,調布市,,,,,point,5.981,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100064,山野庚申塚の庚申塔,調布市,,,,,point,6,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100074,近藤勇生家跡,調布市,,,,,point,5.784,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132080100077,シロハナヤブツバキ,調布市,,,,,point,5.756,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
220,佐須の禅寺丸古木,調布市,,,,,point,5.621,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_002:13,新井家住宅中門及び塀,調布市,,,,,building_direct,5.672,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_002:155,旧佐橋家住宅門,調布市,,,,,building_direct,5.7,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:35,下布田遺跡,調布市,,,,,point,5.881,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:36,深大寺城跡,調布市,,,,,point,6.01,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
