record_id,name,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,value,value_class,hazard_type,scenario,hazard_key,layer_name
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,4,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_town
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,3,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_mesh250
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,4,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_town
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,4,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_mesh250
132144100043,中藤新田分水跡,国分寺市,,,,,point,3,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_town
132144100043,中藤新田分水跡,国分寺市,,,,,point,3,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_mesh250
202,真姿の池湧水群,国分寺市,,,,,point,2,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_town
202,真姿の池湧水群,国分寺市,,,,,point,2,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_mesh250
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,4,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_town
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,4,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_mesh250
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,2,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_town
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,1,,fire,延焼危険度,fire｜延焼危険度,hazard_fire_spread_mesh250
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.028,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,4.919,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,4.984,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,5.073,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,5.001,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,5.024,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,5.095,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,4.977,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,4.979,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,4.92,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
202,真姿の池湧水群,国分寺市,,,,,point,4.994,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,4.919,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.02,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,6.047,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,5.909,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,5.991,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,6.079,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,6.071,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,6.017,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,6.129,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,5.978,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,5.976,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,5.909,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
202,真姿の池湧水群,国分寺市,,,,,point,6.004,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,5.909,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,6.041,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.901,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,5.714,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,5.819,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,5.926,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,5.821,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,5.914,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,5.961,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,5.874,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,5.806,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,5.799,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
202,真姿の池湧水群,国分寺市,,,,,point,5.839,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,5.714,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.892,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.751,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,5.566,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,5.671,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,5.808,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,5.667,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,5.705,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,5.822,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,5.614,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,5.637,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,5.511,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
202,真姿の池湧水群,国分寺市,,,,,point,5.707,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,5.566,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.741,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,6.114,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,5.826,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,6.035,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,6.148,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,6.042,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,6.342,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,6.194,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,6.449,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,6.114,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,6.319,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
202,真姿の池湧水群,国分寺市,,,,,point,6.06,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,5.826,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,6.105,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.887,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,5.713,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,5.847,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,5.946,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,5.81,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,5.761,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,5.972,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,5.659,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,5.774,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,5.584,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
202,真姿の池湧水群,国分寺市,,,,,point,5.868,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,5.713,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.879,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.801,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,5.685,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,5.756,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,5.848,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,5.874,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,5.773,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,5.88,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,5.701,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,5.776,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,5.625,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
202,真姿の池湧水群,国分寺市,,,,,point,5.771,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,5.685,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.794,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
132144100002,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.86,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100004,殿ヶ谷戸庭園 (随冝園),国分寺市,,,,,point,5.763,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100011,真姿の池湧水群,国分寺市,,,,,point,5.831,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100015,土師竪穴住居跡,国分寺市,,,,,point,5.914,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100018,祥応寺のコノテガシワ,国分寺市,,,,,point,5.89,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100023,元文元年野中新田検地帳,国分寺市,,,,,point,5.801,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100029,伝鎌倉街道,国分寺市,,,,,point,5.939,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100040,西町五丁目の旧屋敷林,国分寺市,,,,,point,5.739,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100041,恋ヶ窪村分水,国分寺市,,,,,point,5.802,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
132144100043,中藤新田分水跡,国分寺市,,,,,point,5.646,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
202,真姿の池湧水群,国分寺市,,,,,point,5.842,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:51,殿ヶ谷戸庭園(随冝園),国分寺市,,,,,point,5.763,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:67,武蔵国分寺跡 附東山道武蔵路跡,国分寺市,,,,,point,5.854,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
