record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:360,seismic,都心東部直下地震,6.001,6強以上,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,東京地下鉄丸ノ内線四ツ谷跨線橋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:384,seismic,都心東部直下地震,6.181,6強以上,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,日本工業倶楽部会館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:422,seismic,都心東部直下地震,5.991,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,松本家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:460,seismic,都心東部直下地震,6.005,6強以上,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,山本歯科医院,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:3,seismic,都心東部直下地震,5.911,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城跡,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:4,seismic,都心東部直下地震,5.895,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城跡のヒカリゴケ生育地,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:5,seismic,都心東部直下地震,5.791,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城外堀跡,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_003:50,seismic,都心東部直下地震,5.883,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,常盤橋門跡,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
154,seismic,都心西部直下地震,6.004,6強以上,,,13101,千代田区,Tokyo Metropolitan,Designated,記念物,旧跡,point,将門塚,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:11,seismic,都心西部直下地震,5.722,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城清水門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:12,seismic,都心西部直下地震,5.722,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城清水門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:13,seismic,都心西部直下地震,6.02,6強以上,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城外桜田門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:14,seismic,都心西部直下地震,5.712,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城田安門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:34,seismic,都心西部直下地震,6.001,6強以上,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城外桜田門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:35,seismic,都心西部直下地震,5.721,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城田安門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:63,seismic,都心西部直下地震,5.76,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧近衛師団司令部庁舎,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:80,seismic,都心西部直下地震,5.791,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,水準原点,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:103,seismic,都心西部直下地震,5.942,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,東京駅丸ノ内本屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:114,seismic,都心西部直下地震,5.926,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,日本ハリストス正教会教団,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:115,seismic,都心西部直下地震,5.926,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,日本ハリストス正教会教団,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:116,seismic,都心西部直下地震,5.926,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,日本ハリストス正教会教団,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:117,seismic,都心西部直下地震,5.815,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,日本ハリストス正教会教団,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:118,seismic,都心西部直下地震,5.815,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,日本ハリストス正教会教団,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:130,seismic,都心西部直下地震,5.888,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,法務省旧本館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_001:192,seismic,都心西部直下地震,6.113,6強以上,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,明治生命保険相互会社本社本館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:81,seismic,都心西部直下地震,5.929,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,学士会館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:100,seismic,都心西部直下地震,5.868,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,カトリック神田教会聖堂,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:116,seismic,都心西部直下地震,5.747,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社神饌所,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:117,seismic,都心西部直下地震,5.747,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社西門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:118,seismic,都心西部直下地震,5.747,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社拝殿,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:119,seismic,都心西部直下地震,5.802,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社東門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:120,seismic,都心西部直下地震,5.747,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社幣殿,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:121,seismic,都心西部直下地震,5.747,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社宝庫,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:122,seismic,都心西部直下地震,5.747,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社本殿,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:123,seismic,都心西部直下地震,5.747,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,神田神社瑞垣,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:153,seismic,都心西部直下地震,5.825,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,旧九段会館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:181,seismic,都心西部直下地震,5.719,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,旧文部省庁舎,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:182,seismic,都心西部直下地震,5.679,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,旧山口萬吉邸主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:183,seismic,都心西部直下地震,5.673,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,旧山口萬吉邸門及び塀,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:287,seismic,都心西部直下地震,5.864,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,太洋ビルディング(丸石ビルディング),想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:297,seismic,都心西部直下地震,5.919,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,高畠家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:298,seismic,都心西部直下地震,5.919,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,高畠家住宅正門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:299,seismic,都心西部直下地震,5.919,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,高畠家住宅塀及び石垣,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:359,seismic,都心西部直下地震,5.771,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,東京地下鉄丸ノ内線御茶ノ水橋梁,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:360,seismic,都心西部直下地震,5.866,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,東京地下鉄丸ノ内線四ツ谷跨線橋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:384,seismic,都心西部直下地震,5.964,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,日本工業倶楽部会館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:422,seismic,都心西部直下地震,5.829,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,松本家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:460,seismic,都心西部直下地震,5.86,6弱,,,13101,千代田区,National,Registered,有形文化財,建造物,building_direct,山本歯科医院,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:3,seismic,都心西部直下地震,5.759,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城跡,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:4,seismic,都心西部直下地震,5.761,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城跡のヒカリゴケ生育地,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:5,seismic,都心西部直下地震,5.684,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,江戸城外堀跡,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_003:50,seismic,都心西部直下地震,5.676,6弱,,,13101,千代田区,National,Designated,記念物,天然記念物,point,常盤橋門跡,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
154,seismic,多摩東部直下地震,6.014,6強以上,,,13101,千代田区,Tokyo Metropolitan,Designated,記念物,旧跡,point,将門塚,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:11,seismic,多摩東部直下地震,5.757,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城清水門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:12,seismic,多摩東部直下地震,5.757,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城清水門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:13,seismic,多摩東部直下地震,6.0322,6強以上,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城外桜田門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_001:14,seismic,多摩東部直下地震,5.762,6弱,,,13101,千代田区,National,Designated,有形文化財,建造物,building_direct,旧江戸城田安門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
