record_id,name,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,value,value_class,hazard_type,scenario,hazard_key,layer_name
154,将門塚,千代田区,,,,,point,3.639,0<PL≤5,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,13.154,5<PL≤15,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,19.515,PL>15,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,5.739,5<PL≤15,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,6.516,5<PL≤15,liquefaction,都心南部直下地震,liquefaction｜都心南部直下地震,hazard_liquefaction_250m_都心南部直下地震
154,将門塚,千代田区,,,,,point,5.099,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,4.872,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,4.784,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,4.683,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_003:3,江戸城跡,千代田区,,,,,point,4.835,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,4.808,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,4.728,,seismic,南海トラフ巨大地震,seismic｜南海トラフ巨大地震,hazard_seismic_50m_南海トラフ巨大地震
154,将門塚,千代田区,,,,,point,6.014,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,5.882,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,5.827,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,5.667,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:3,江戸城跡,千代田区,,,,,point,5.801,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,5.788,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,5.659,,seismic,多摩東部直下地震,seismic｜多摩東部直下地震,hazard_seismic_50m_多摩東部直下地震
154,将門塚,千代田区,,,,,point,5.624,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,5.544,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,5.461,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,5.328,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:3,江戸城跡,千代田区,,,,,point,5.402,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,5.378,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,5.249,,seismic,多摩西部直下地震,seismic｜多摩西部直下地震,hazard_seismic_50m_多摩西部直下地震
154,将門塚,千代田区,,,,,point,5.829,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,5.71,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,5.633,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,5.498,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:3,江戸城跡,千代田区,,,,,point,5.592,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,5.563,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,5.533,,seismic,大正関東地震,seismic｜大正関東地震,hazard_seismic_50m_大正関東地震
154,将門塚,千代田区,,,,,point,4.895,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,4.717,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,4.607,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,4.489,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:3,江戸城跡,千代田区,,,,,point,4.642,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,4.636,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,4.465,,seismic,立川断層帯地震,seismic｜立川断層帯地震,hazard_seismic_50m_立川断層帯地震
154,将門塚,千代田区,,,,,point,6.107,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,6.024,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,5.957,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,5.85,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:3,江戸城跡,千代田区,,,,,point,5.862,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,5.82,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,5.781,,seismic,都心南部直下地震,seismic｜都心南部直下地震,hazard_seismic_50m_都心南部直下地震
154,将門塚,千代田区,,,,,point,6.224,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,6.032,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,5.947,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,5.808,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:3,江戸城跡,千代田区,,,,,point,5.911,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,5.895,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,5.883,,seismic,都心東部直下地震,seismic｜都心東部直下地震,hazard_seismic_50m_都心東部直下地震
154,将門塚,千代田区,,,,,point,6.004,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_001:130,法務省旧本館,千代田区,,,,,building_direct,5.888,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_001:80,水準原点,千代田区,,,,,building_direct,5.791,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_002:181,旧文部省庁舎,千代田区,,,,,building_direct,5.719,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:3,江戸城跡,千代田区,,,,,point,5.759,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:4,江戸城跡のヒカリゴケ生育地,千代田区,,,,,point,5.761,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
official_export_003:50,常盤橋門跡,千代田区,,,,,point,5.676,,seismic,都心西部直下地震,seismic｜都心西部直下地震,hazard_seismic_50m_都心西部直下地震
