record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
124,river_flooding,L2（想定最大規模）,0.06,0.5m未満,利根川水系綾瀬川,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,史跡,point,立石,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
183,river_flooding,L2（想定最大規模）,0.75,0.5m以上3m未満,中川・綾瀬川圏域,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
183,river_flooding,L2（想定最大規模）,1.0,0.5m以上3m未満,利根川水系中川,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
183,river_flooding,L2（想定最大規模）,0.75,0.5m以上3m未満,利根川水系中川・綾瀬川・新中川・旧江戸川・毛長川・大場川・伝右川・垳川・新川,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
183,river_flooding,L1（計画規模）,2.57,0.5m以上3m未満,利根川水系利根川,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,L1（計画規模）,河川浸水｜L1（計画規模）
183,river_flooding,L2（想定最大規模）,3.22,3m以上5m未満,利根川水系利根川,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
183,river_flooding,L1（計画規模）,1.96,0.5m以上3m未満,利根川水系江戸川,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,L1（計画規模）,河川浸水｜L1（計画規模）
183,river_flooding,L2（想定最大規模）,2.44,0.5m以上3m未満,利根川水系江戸川,PLATEAU building risk,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,L2（想定最大規模）,河川浸水｜L2（想定最大規模）
123,high_tide,,1.89,0.5–3 m,東京都 高潮浸水想定区域図,external polygon point-in-area,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,史跡,point,葛西城跡,高潮,高潮,高潮｜高潮
124,high_tide,,3.24,3–5 m,東京都 高潮浸水想定区域図,external polygon point-in-area,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,史跡,point,立石,高潮,高潮,高潮｜高潮
181,high_tide,,3.47,3–5 m,東京都 高潮浸水想定区域図,external polygon point-in-area,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,安積艮斎墓,高潮,高潮,高潮｜高潮
182,high_tide,,3.71,3–5 m,東京都 高潮浸水想定区域図,external polygon point-in-area,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,葛西清重墓,高潮,高潮,高潮｜高潮
183,high_tide,,2.18,0.5–3 m,東京都 高潮浸水想定区域図,external polygon point-in-area,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,高潮,高潮,高潮｜高潮
124,river_flooding,,0.21,0–0.5 m,中川_綾瀬川圏域,external point-grid sampling,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,史跡,point,立石,河川浸水,河川浸水,河川浸水｜河川浸水
181,river_flooding,,0.0,0,中川_綾瀬川圏域,external point-grid sampling,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,安積艮斎墓,河川浸水,河川浸水,河川浸水｜河川浸水
183,river_flooding,,0.75,0.5–3 m,中川_綾瀬川圏域,external point-grid sampling,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,河川浸水,河川浸水｜河川浸水
official_export_001:38,river_flooding,,0.0,0,中川_綾瀬川圏域,external point-grid sampling,13122,葛飾区,National,Designated,有形文化財,建造物,building_direct,旧小菅刑務所庁舎,河川浸水,河川浸水,河川浸水｜河川浸水
123,river_flooding,,0.0,0,中川_綾瀬川圏域,external point-grid sampling,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,史跡,point,葛西城跡,河川浸水,河川浸水,河川浸水｜河川浸水
182,river_flooding,,0.27,0–0.5 m,中川_綾瀬川圏域,external point-grid sampling,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,葛西清重墓,河川浸水,河川浸水,河川浸水｜河川浸水
123,river_flooding,想定最大規模,3.0,0.5–3 m,A31a 荒川,A31a polygon intersection,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,史跡,point,葛西城跡,河川浸水,想定最大規模,河川浸水｜想定最大規模
124,river_flooding,想定最大規模,5.0,3–5 m,A31a 荒川,A31a polygon intersection,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,史跡,point,立石,河川浸水,想定最大規模,河川浸水｜想定最大規模
181,river_flooding,想定最大規模,5.0,3–5 m,A31a 荒川,A31a polygon intersection,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,安積艮斎墓,河川浸水,想定最大規模,河川浸水｜想定最大規模
182,river_flooding,想定最大規模,5.0,3–5 m,A31a 荒川,A31a polygon intersection,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,葛西清重墓,河川浸水,想定最大規模,河川浸水｜想定最大規模
183,river_flooding,想定最大規模,3.0,0.5–3 m,A31a 荒川,A31a polygon intersection,13122,葛飾区,Tokyo Metropolitan,Designated,記念物,旧跡,point,山田検校墓,河川浸水,想定最大規模,河川浸水｜想定最大規模
official_export_001:38,river_flooding,想定最大規模,5.0,3–5 m,A31a 荒川,A31a polygon intersection,13122,葛飾区,National,Designated,有形文化財,建造物,building_direct,旧小菅刑務所庁舎,河川浸水,想定最大規模,河川浸水｜想定最大規模
